Gold;Silver;Bronze;Total;Year;Home;Aux;Country;Year-1;Year-2;Year+1;GoldYear-1;TotalYear-1;GoldYear-2;TotalYear-2;HomeBefore;HomeAfter;FlagY1;FlagY2;TotalMedals
0;1;0;1;1948;0;22;TRI;1936;1932;1952;0;0;0;0;0;0;0;0;411
0;0;2;2;1948;0;9;PAN;1936;1932;1952;0;0;0;0;0;0;0;0;411
0;0;2;2;1948;0;14;KOR;1936;1932;1952;0;0;0;0;0;0;0;0;411
0;0;1;1;1948;0;9;BRA;1936;1932;1952;0;0;0;0;0;0;0;0;411
0;0;1;1;1948;0;7;IRI;1936;1932;1952;0;0;0;0;0;0;0;0;411
0;0;1;1;1948;0;9;POL;1936;1932;1952;0;6;2;7;0;0;1;1;411
0;0;1;1;1948;0;14;PUR;1936;1932;1952;0;0;0;0;0;0;0;0;411
40;19;17;76;1952;0;16;USA;1948;1936;1956;38;84;24;56;0;0;1;1;459
22;30;19;71;1952;0;15;URS;1948;1936;1956;0;0;0;0;0;0;0;0;459
16;10;16;42;1952;0;10;HUN;1948;1936;1956;10;27;10;16;0;0;1;1;459
12;13;10;35;1952;0;9;SWE;1948;1936;1956;16;44;6;20;0;0;1;1;459
8;9;4;21;1952;0;8;ITA;1948;1936;1956;8;27;8;22;0;0;1;1;459
7;3;3;13;1952;0;17;TCH;1948;1936;1956;6;11;3;8;0;0;1;1;459
6;6;6;18;1952;0;9;FRA;1948;1936;1956;10;29;7;19;0;0;1;1;459
6;3;13;22;1952;1;10;FIN;1948;1936;1956;8;20;7;19;0;0;1;1;459
6;2;3;11;1952;0;12;AUS;1948;1936;1956;2;13;0;1;0;1;1;1;459
3;2;0;5;1952;0;9;NOR;1948;1936;1956;1;7;1;6;0;0;1;1;459
2;6;6;14;1952;0;14;SUI;1948;1936;1956;5;20;1;15;0;0;1;1;459
2;4;4;10;1952;0;15;RSA;1948;1936;1956;2;4;0;1;0;0;1;1;459
2;3;0;5;1952;0;10;JAM;1948;1936;1956;1;3;0;0;0;0;1;0;459
2;2;0;4;1952;0;10;BEL;1948;1936;1956;2;7;0;2;0;0;1;1;459
2;1;3;6;1952;0;10;DEN;1948;1936;1956;5;20;0;5;0;0;1;1;459
2;0;1;3;1952;0;9;TUR;1948;1936;1956;6;12;1;2;0;0;1;1;459
1;6;2;9;1952;0;8;JPN;1948;1936;1956;0;0;6;18;0;0;0;1;459
1;2;8;11;1952;0;16;GBR;1948;1936;1956;3;23;4;14;1;0;1;1;459
1;2;2;5;1952;0;12;ARG;1948;1936;1956;3;7;2;7;0;0;1;1;459
1;2;1;4;1952;0;9;POL;1948;1936;1956;0;1;0;6;0;0;1;1;459
1;2;0;3;1952;0;9;CAN;1948;1936;1956;0;3;1;9;0;0;1;1;459
1;2;0;3;1952;0;13;YUG;1948;1936;1956;0;2;0;1;0;0;1;1;459
1;1;2;4;1952;0;10;ROU;1948;1936;1956;0;0;0;1;0;0;0;1;459
1;0;2;3;1952;0;9;BRA;1948;1936;1956;0;1;0;0;0;0;1;0;459
1;0;2;3;1952;0;14;NZL;1948;1936;1956;0;0;1;1;0;0;0;1;459
1;0;1;2;1952;0;8;IND;1948;1936;1956;1;1;1;1;0;0;1;1;459
1;0;0;1;1952;0;13;LUX;1948;1936;1956;0;0;0;0;0;0;0;0;459
0;7;17;24;1952;0;10;GER;1948;1936;1956;0;0;33;89;0;0;0;1;459
0;5;0;5;1952;0;14;NED;1948;1936;1956;5;16;6;17;0;0;1;1;459
0;3;4;7;1952;0;7;IRI;1948;1936;1956;0;1;0;0;0;0;1;0;459
0;2;0;2;1952;0;8;CHI;1948;1936;1956;0;0;0;0;0;0;0;0;459
0;1;1;2;1952;0;10;AUT;1948;1936;1956;1;4;4;13;0;0;1;1;459
0;1;1;2;1952;0;10;LIB;1948;1936;1956;0;0;0;0;0;0;0;0;459
0;1;0;1;1952;0;10;IRL;1948;1936;1956;0;0;0;0;0;0;0;0;459
0;1;0;1;1952;0;9;MEX;1948;1936;1956;2;5;0;3;0;0;1;1;459
0;1;0;1;1952;0;8;ESP;1948;1936;1956;0;1;0;0;0;0;1;0;459
0;0;2;2;1952;0;14;KOR;1948;1936;1956;0;2;0;0;0;0;1;0;459
0;0;2;2;1952;0;22;TRI;1948;1936;1956;0;1;0;0;0;0;1;0;459
0;0;2;2;1952;0;10;URU;1948;1936;1956;0;2;0;0;0;0;1;0;459
0;0;1;1;1952;0;11;BUL;1948;1936;1956;0;0;0;0;0;0;0;0;459
0;0;1;1;1952;0;8;EGY;1948;1936;1956;2;5;2;5;0;0;1;1;459
0;0;1;1;1952;0;11;POR;1948;1936;1956;0;2;0;1;0;0;1;1;459
0;0;1;1;1952;0;12;VEN;1948;1936;1956;0;0;0;0;0;0;0;0;459
37;29;32;98;1956;0;15;URS;1952;1948;1960;22;71;0;0;0;0;1;0;469
32;25;17;74;1956;0;16;USA;1952;1948;1960;40;76;38;84;0;0;1;1;469
13;8;14;35;1956;1;12;AUS;1952;1948;1960;6;11;2;13;0;0;1;1;469
9;10;7;26;1956;0;10;HUN;1952;1948;1960;16;42;10;27;0;0;1;1;469
8;8;9;25;1956;0;8;ITA;1952;1948;1960;8;21;8;27;0;1;1;1;469
8;5;6;19;1956;0;9;SWE;1952;1948;1960;12;35;16;44;0;0;1;1;469
6;13;7;26;1956;0;25;EUA;1952;1948;1960;0;0;0;0;0;0;0;0;469
6;7;11;24;1956;0;16;GBR;1952;1948;1960;1;11;3;23;0;0;1;1;469
5;3;5;13;1956;0;10;ROU;1952;1948;1960;1;4;0;0;0;0;1;0;469
4;10;5;19;1956;0;8;JPN;1952;1948;1960;1;9;0;0;0;0;1;0;469
4;4;6;14;1956;0;9;FRA;1952;1948;1960;6;18;10;29;0;0;1;1;469
3;2;2;7;1956;0;9;TUR;1952;1948;1960;2;3;6;12;0;0;1;1;469
3;1;11;15;1956;0;10;FIN;1952;1948;1960;6;22;8;20;1;0;1;1;469
2;2;1;5;1956;0;7;IRI;1952;1948;1960;0;7;0;1;0;0;1;1;469
2;1;3;6;1956;0;9;CAN;1952;1948;1960;1;3;0;3;0;0;1;1;469
2;0;0;2;1956;0;14;NZL;1952;1948;1960;1;3;0;0;0;0;1;0;469
1;4;4;9;1956;0;9;POL;1952;1948;1960;1;4;0;1;0;0;1;1;469
1;4;1;6;1956;0;17;TCH;1952;1948;1960;7;13;6;11;0;0;1;1;469
1;3;1;5;1956;0;11;BUL;1952;1948;1960;0;1;0;0;0;0;1;0;469
1;2;1;4;1956;0;10;DEN;1952;1948;1960;2;6;5;20;0;0;1;1;469
1;1;3;5;1956;0;10;IRL;1952;1948;1960;0;1;0;0;0;0;1;0;469
1;0;2;3;1956;0;9;NOR;1952;1948;1960;3;5;1;7;0;0;1;1;469
1;0;1;2;1956;0;9;MEX;1952;1948;1960;0;1;2;5;0;0;1;1;469
1;0;0;1;1956;0;9;BRA;1952;1948;1960;1;3;0;1;0;0;1;1;469
1;0;0;1;1956;0;8;IND;1952;1948;1960;1;2;1;1;0;0;1;1;469
0;3;0;3;1956;0;13;YUG;1952;1948;1960;1;3;0;2;0;0;1;1;469
0;2;2;4;1956;0;8;CHI;1952;1948;1960;0;2;0;0;0;0;1;0;469
0;2;0;2;1956;0;10;BEL;1952;1948;1960;2;4;2;7;0;0;1;1;469
0;1;1;2;1956;0;12;ARG;1952;1948;1960;1;5;3;7;0;0;1;1;469
0;1;1;2;1956;0;14;KOR;1952;1948;1960;0;2;0;2;0;0;1;1;469
0;1;0;1;1956;0;10;ISL;1952;1948;1960;0;0;0;0;0;0;0;0;469
0;1;0;1;1956;0;11;PAK;1952;1948;1960;0;0;0;0;0;0;0;0;469
0;0;4;4;1956;0;15;RSA;1952;1948;1960;2;10;2;4;0;0;1;1;469
0;0;2;2;1956;0;10;AUT;1952;1948;1960;0;2;1;4;0;0;1;1;469
0;0;1;1;1956;0;10;BAH;1952;1948;1960;0;0;0;0;0;0;0;0;469
0;0;1;1;1956;0;9;GRE;1952;1948;1960;0;0;0;0;0;0;0;0;469
0;0;1;1;1956;0;14;SUI;1952;1948;1960;2;14;5;20;0;0;1;1;469
0;0;1;1;1956;0;10;URU;1952;1948;1960;0;2;0;2;0;0;1;1;469
43;29;31;103;1960;0;15;URS;1956;1952;1964;37;98;22;71;0;0;1;1;461
34;21;16;71;1960;0;16;USA;1956;1952;1964;32;74;40;76;0;0;1;1;461
13;10;13;36;1960;1;8;ITA;1956;1952;1964;8;25;8;21;0;0;1;1;461
12;19;11;42;1960;0;25;EUA;1956;1952;1964;6;26;0;0;0;0;1;0;461
8;8;6;22;1960;0;12;AUS;1956;1952;1964;13;35;6;11;1;0;1;1;461
7;2;0;9;1960;0;9;TUR;1956;1952;1964;3;7;2;3;0;0;1;1;461
6;8;7;21;1960;0;10;HUN;1956;1952;1964;9;26;16;42;0;0;1;1;461
4;7;7;18;1960;0;8;JPN;1956;1952;1964;4;19;1;9;0;1;1;1;461
4;6;11;21;1960;0;9;POL;1956;1952;1964;1;9;1;4;0;0;1;1;461
3;2;3;8;1960;0;17;TCH;1956;1952;1964;1;6;7;13;0;0;1;1;461
3;1;6;10;1960;0;10;ROU;1956;1952;1964;5;13;1;4;0;0;1;1;461
2;6;12;20;1960;0;16;GBR;1956;1952;1964;6;24;1;11;0;0;1;1;461
2;3;1;6;1960;0;10;DEN;1956;1952;1964;1;4;2;6;0;0;1;1;461
2;0;1;3;1960;0;14;NZL;1956;1952;1964;2;2;1;3;0;0;1;1;461
1;3;3;7;1960;0;11;BUL;1956;1952;1964;1;5;0;1;0;0;1;1;461
1;2;3;6;1960;0;9;SWE;1956;1952;1964;8;19;12;35;0;0;1;1;461
1;1;3;5;1960;0;10;FIN;1956;1952;1964;3;15;6;22;0;0;1;1;461
1;1;0;2;1960;0;10;AUT;1956;1952;1964;0;2;0;2;0;0;1;1;461
1;1;0;2;1960;0;13;YUG;1956;1952;1964;0;3;1;3;0;0;1;1;461
1;0;1;2;1960;0;11;PAK;1956;1952;1964;0;1;0;0;0;0;1;0;461
1;0;0;1;1960;0;11;ETH;1956;1952;1964;0;0;0;0;0;0;0;0;461
1;0;0;1;1960;0;9;GRE;1956;1952;1964;0;1;0;0;0;0;1;0;461
1;0;0;1;1960;0;9;NOR;1956;1952;1964;1;3;3;5;0;0;1;1;461
0;3;3;6;1960;0;14;SUI;1956;1952;1964;0;1;2;14;0;0;1;1;461
0;2;3;5;1960;0;9;FRA;1956;1952;1964;4;14;6;18;0;0;1;1;461
0;2;2;4;1960;0;10;BEL;1956;1952;1964;0;2;2;4;0;0;1;1;461
0;1;3;4;1960;0;7;IRI;1956;1952;1964;2;5;0;7;0;0;1;1;461
0;1;2;3;1960;0;14;NED;1956;1952;1964;0;0;0;5;0;0;0;1;461
0;1;2;3;1960;0;15;RSA;1956;1952;1964;0;4;2;10;0;0;1;1;461
0;1;1;2;1960;0;12;ARG;1956;1952;1964;0;2;1;5;0;0;1;1;461
0;1;1;2;1960;0;8;EGY;1956;1952;1964;0;0;0;1;0;0;0;1;461
0;1;0;1;1960;0;9;CAN;1956;1952;1964;2;6;1;3;0;0;1;1;461
0;1;0;1;1960;0;8;GHA;1956;1952;1964;0;0;0;0;0;0;0;0;461
0;1;0;1;1960;0;8;IND;1956;1952;1964;1;1;1;2;0;0;1;1;461
0;1;0;1;1960;0;10;MAR;1956;1952;1964;0;0;0;0;0;0;0;0;461
0;1;0;1;1960;0;11;POR;1956;1952;1964;0;0;0;1;0;0;0;1;461
0;1;0;1;1960;0;20;ROC;1956;1952;1964;0;0;0;0;0;0;0;0;461
0;1;0;1;1960;0;12;SIN;1956;1952;1964;0;0;0;0;0;0;0;0;461
0;0;2;2;1960;0;9;BRA;1956;1952;1964;1;1;1;3;0;0;1;1;461
0;0;2;2;1960;0;22;BWI;1956;1952;1964;0;0;0;0;0;0;0;0;461
0;0;1;1;1960;0;7;IRQ;1956;1952;1964;0;0;0;0;0;0;0;0;461
0;0;1;1;1960;0;9;MEX;1956;1952;1964;1;2;0;1;0;0;1;1;461
0;0;1;1;1960;0;8;ESP;1956;1952;1964;0;0;0;1;0;0;0;1;461
0;0;1;1;1960;0;12;VEN;1956;1952;1964;0;0;0;1;0;0;0;1;461
36;26;28;90;1964;0;16;USA;1960;1956;1968;34;71;32;74;0;0;1;1;504
30;31;35;96;1964;0;15;URS;1960;1956;1968;43;103;37;98;0;0;1;1;504
16;5;8;29;1964;1;8;JPN;1960;1956;1968;4;18;4;19;0;0;1;1;504
10;22;18;50;1964;0;25;EUA;1960;1956;1968;12;42;6;26;0;0;1;1;504
10;10;7;27;1964;0;8;ITA;1960;1956;1968;13;36;8;25;1;0;1;1;504
10;7;5;22;1964;0;10;HUN;1960;1956;1968;6;21;9;26;0;0;1;1;504
7;6;10;23;1964;0;9;POL;1960;1956;1968;4;21;1;9;0;0;1;1;504
6;2;10;18;1964;0;12;AUS;1960;1956;1968;8;22;13;35;0;0;1;1;504
5;6;3;14;1964;0;17;TCH;1960;1956;1968;3;8;1;6;0;0;1;1;504
4;12;2;18;1964;0;16;GBR;1960;1956;1968;2;20;6;24;0;0;1;1;504
3;5;2;10;1964;0;11;BUL;1960;1956;1968;1;7;1;5;0;0;1;1;504
3;0;2;5;1964;0;10;FIN;1960;1956;1968;1;5;3;15;0;0;1;1;504
3;0;2;5;1964;0;14;NZL;1960;1956;1968;2;3;2;2;0;0;1;1;504
2;4;6;12;1964;0;10;ROU;1960;1956;1968;3;10;5;13;0;0;1;1;504
2;4;4;10;1964;0;14;NED;1960;1956;1968;0;3;0;0;0;0;1;0;504
2;3;1;6;1964;0;9;TUR;1960;1956;1968;7;9;3;7;0;0;1;1;504
2;2;4;8;1964;0;9;SWE;1960;1956;1968;1;6;8;19;0;0;1;1;504
2;1;3;6;1964;0;10;DEN;1960;1956;1968;2;6;1;4;0;0;1;1;504
2;1;2;5;1964;0;13;YUG;1960;1956;1968;1;2;0;3;0;0;1;1;504
2;0;1;3;1964;0;10;BEL;1960;1956;1968;0;4;0;2;0;0;1;1;504
1;8;6;15;1964;0;9;FRA;1960;1956;1968;0;5;4;14;0;0;1;1;504
1;2;1;4;1964;0;9;CAN;1960;1956;1968;0;1;2;6;0;0;1;1;504
1;2;1;4;1964;0;14;SUI;1960;1956;1968;0;6;0;1;0;0;1;1;504
1;0;0;1;1964;0;10;BAH;1960;1956;1968;0;0;0;1;0;0;0;1;504
1;0;0;1;1964;0;11;ETH;1960;1956;1968;1;1;0;0;0;0;1;0;504
1;0;0;1;1964;0;8;IND;1960;1956;1968;0;1;1;1;0;0;1;1;504
0;2;1;3;1964;0;14;KOR;1960;1956;1968;0;0;0;2;0;0;0;1;504
0;1;2;3;1964;0;22;TRI;1960;1956;1968;0;0;0;0;0;0;0;0;504
0;1;1;2;1964;0;10;TUN;1960;1956;1968;0;0;0;0;0;0;0;0;504
0;1;0;1;1964;0;12;ARG;1960;1956;1968;0;2;0;2;0;0;1;1;504
0;1;0;1;1964;0;7;CUB;1960;1956;1968;0;0;0;0;0;0;0;0;504
0;1;0;1;1964;0;11;PAK;1960;1956;1968;1;2;0;1;0;0;1;1;504
0;1;0;1;1964;0;14;PHI;1960;1956;1968;0;0;0;0;0;0;0;0;504
0;0;2;2;1964;0;7;IRI;1960;1956;1968;0;4;2;5;0;0;1;1;504
0;0;1;1;1964;0;9;BRA;1960;1956;1968;0;2;1;1;0;0;1;1;504
0;0;1;1;1964;0;8;GHA;1960;1956;1968;0;1;0;0;0;0;1;0;504
0;0;1;1;1964;0;10;IRL;1960;1956;1968;0;0;1;5;0;0;0;1;504
0;0;1;1;1964;0;8;KEN;1960;1956;1968;0;0;0;0;0;0;0;0;504
0;0;1;1;1964;0;9;MEX;1960;1956;1968;0;1;1;2;0;1;1;1;504
0;0;1;1;1964;0;10;NGR;1960;1956;1968;0;0;0;0;0;0;0;0;504
0;0;1;1;1964;0;10;URU;1960;1956;1968;0;0;0;1;0;0;0;1;504
45;28;34;107;1968;0;16;USA;1964;1960;1972;36;90;34;71;0;0;1;1;527
29;32;30;91;1968;0;15;URS;1964;1960;1972;30;96;43;103;0;0;1;1;527
11;7;7;25;1968;0;8;JPN;1964;1960;1972;16;29;4;18;1;0;1;1;527
10;10;12;32;1968;0;10;HUN;1964;1960;1972;10;22;6;21;0;0;1;1;527
9;9;7;25;1968;0;15;GDR;1964;1960;1972;0;0;0;0;0;0;0;0;527
7;3;5;15;1968;0;9;FRA;1964;1960;1972;1;15;0;5;0;0;1;1;527
7;2;4;13;1968;0;17;TCH;1964;1960;1972;5;14;3;8;0;0;1;1;527
5;11;10;26;1968;0;15;FRG;1964;1960;1972;0;0;0;0;0;1;0;0;527
5;7;5;17;1968;0;12;AUS;1964;1960;1972;6;18;8;22;0;0;1;1;527
5;5;3;13;1968;0;16;GBR;1964;1960;1972;4;18;2;20;0;0;1;1;527
5;2;11;18;1968;0;9;POL;1964;1960;1972;7;23;4;21;0;0;1;1;527
4;6;5;15;1968;0;10;ROU;1964;1960;1972;2;12;3;10;0;0;1;1;527
3;4;9;16;1968;0;8;ITA;1964;1960;1972;10;27;13;36;0;0;1;1;527
3;4;2;9;1968;0;8;KEN;1964;1960;1972;0;1;0;0;0;0;1;0;527
3;3;3;9;1968;1;9;MEX;1964;1960;1972;0;1;0;1;0;0;1;1;527
3;3;2;8;1968;0;13;YUG;1964;1960;1972;2;5;1;2;0;0;1;1;527
3;3;1;7;1968;0;14;NED;1964;1960;1972;2;10;0;3;0;0;1;1;527
2;4;3;9;1968;0;11;BUL;1964;1960;1972;3;10;1;7;0;0;1;1;527
2;1;2;5;1968;0;7;IRI;1964;1960;1972;0;2;0;4;0;0;1;1;527
2;1;1;4;1968;0;9;SWE;1964;1960;1972;2;8;1;6;0;0;1;1;527
2;0;0;2;1968;0;9;TUR;1964;1960;1972;2;6;7;9;0;0;1;1;527
1;4;3;8;1968;0;10;DEN;1964;1960;1972;2;6;2;6;0;0;1;1;527
1;3;1;5;1968;0;9;CAN;1964;1960;1972;1;4;0;1;0;0;1;1;527
1;2;1;4;1968;0;10;FIN;1964;1960;1972;3;5;1;5;0;0;1;1;527
1;1;0;2;1968;0;11;ETH;1964;1960;1972;1;1;1;1;0;0;1;1;527
1;1;0;2;1968;0;9;NOR;1964;1960;1972;0;0;1;1;0;0;0;1;527
1;0;2;3;1968;0;14;NZL;1964;1960;1972;3;5;2;3;0;0;1;1;527
1;0;1;2;1968;0;10;TUN;1964;1960;1972;0;2;0;0;0;0;1;0;527
1;0;0;1;1968;0;11;PAK;1964;1960;1972;0;1;1;2;0;0;1;1;527
1;0;0;1;1968;0;12;VEN;1964;1960;1972;0;0;0;1;0;0;0;1;527
0;4;0;4;1968;0;7;CUB;1964;1960;1972;0;1;0;0;0;0;1;0;527
0;2;2;4;1968;0;10;AUT;1964;1960;1972;0;0;1;2;0;0;0;1;527
0;1;4;5;1968;0;14;SUI;1964;1960;1972;1;4;0;6;0;0;1;1;527
0;1;3;4;1968;0;11;MGL;1964;1960;1972;0;0;0;0;0;0;0;0;527
0;1;2;3;1968;0;9;BRA;1964;1960;1972;0;1;0;2;0;0;1;1;527
0;1;1;2;1968;0;10;BEL;1964;1960;1972;2;3;0;4;0;0;1;1;527
0;1;1;2;1968;0;14;KOR;1964;1960;1972;0;3;0;0;0;0;1;0;527
0;1;1;2;1968;0;9;UGA;1964;1960;1972;0;0;0;0;0;0;0;0;527
0;1;0;1;1968;0;11;CMR;1964;1960;1972;0;0;0;0;0;0;0;0;527
0;1;0;1;1968;0;10;JAM;1964;1960;1972;0;0;0;0;0;0;0;0;527
0;0;2;2;1968;0;12;ARG;1964;1960;1972;0;1;0;2;0;0;1;1;527
0;0;1;1;1968;0;9;GRE;1964;1960;1972;0;0;1;1;0;0;0;1;527
0;0;1;1;1968;0;8;IND;1964;1960;1972;1;1;0;1;0;0;1;1;527
0;0;1;1;1968;0;20;ROC;1964;1960;1972;0;0;0;1;0;0;0;1;527
50;27;22;99;1972;0;15;URS;1968;1964;1976;29;91;30;96;0;0;1;1;600
33;31;30;94;1972;0;16;USA;1968;1964;1976;45;107;36;90;0;0;1;1;600
20;23;23;66;1972;0;15;GDR;1968;1964;1976;9;25;0;0;0;0;1;0;600
13;11;16;40;1972;1;15;FRG;1968;1964;1976;5;26;0;0;0;0;1;0;600
13;8;8;29;1972;0;8;JPN;1968;1964;1976;11;25;16;29;0;0;1;1;600
8;7;2;17;1972;0;12;AUS;1968;1964;1976;5;17;6;18;0;0;1;1;600
7;5;9;21;1972;0;9;POL;1968;1964;1976;5;18;7;23;0;0;1;1;600
6;13;16;35;1972;0;10;HUN;1968;1964;1976;10;32;10;22;0;0;1;1;600
6;10;5;21;1972;0;11;BUL;1968;1964;1976;2;9;3;10;0;0;1;1;600
5;3;10;18;1972;0;8;ITA;1968;1964;1976;3;16;10;27;0;0;1;1;600
4;6;6;16;1972;0;9;SWE;1968;1964;1976;2;4;2;8;0;0;1;1;600
4;5;9;18;1972;0;16;GBR;1968;1964;1976;5;13;4;18;0;0;1;1;600
3;6;7;16;1972;0;10;ROU;1968;1964;1976;4;15;2;12;0;0;1;1;600
3;1;4;8;1972;0;7;CUB;1968;1964;1976;0;4;0;1;0;0;1;1;600
3;1;4;8;1972;0;10;FIN;1968;1964;1976;1;4;3;5;0;0;1;1;600
3;1;1;5;1972;0;14;NED;1968;1964;1976;3;7;2;10;0;0;1;1;600
2;4;7;13;1972;0;9;FRA;1968;1964;1976;7;15;1;15;0;0;1;1;600
2;4;2;8;1972;0;17;TCH;1968;1964;1976;7;13;5;14;0;0;1;1;600
2;3;4;9;1972;0;8;KEN;1968;1964;1976;3;9;0;1;0;0;1;1;600
2;1;2;5;1972;0;13;YUG;1968;1964;1976;3;8;2;5;0;0;1;1;600
2;1;1;4;1972;0;9;NOR;1968;1964;1976;1;2;0;0;0;0;1;0;600
1;1;3;5;1972;0;14;PRK;1968;1964;1976;0;0;0;0;0;0;0;0;600
1;1;1;3;1972;0;14;NZL;1968;1964;1976;1;3;3;5;0;0;1;1;600
1;1;0;2;1972;0;9;UGA;1968;1964;1976;0;2;0;0;0;0;1;0;600
1;0;0;1;1972;0;10;DEN;1968;1964;1976;1;8;2;6;0;0;1;1;600
0;3;0;3;1972;0;14;SUI;1968;1964;1976;0;5;1;4;0;0;1;1;600
0;2;3;5;1972;0;9;CAN;1968;1964;1976;1;5;1;4;0;1;1;1;600
0;2;1;3;1972;0;7;IRI;1968;1964;1976;2;5;0;2;0;0;1;1;600
0;2;0;2;1972;0;10;BEL;1968;1964;1976;0;2;2;3;0;0;1;1;600
0;2;0;2;1972;0;9;GRE;1968;1964;1976;0;1;0;0;0;0;1;0;600
0;1;2;3;1972;0;10;AUT;1968;1964;1976;0;4;0;0;0;0;1;0;600
0;1;2;3;1972;0;11;COL;1968;1964;1976;0;0;0;0;0;0;0;0;600
0;1;0;1;1972;0;12;ARG;1968;1964;1976;0;2;0;1;0;0;1;1;600
0;1;0;1;1972;0;10;LIB;1968;1964;1976;0;0;0;0;0;0;0;0;600
