Gold;Silver;Bronze;Total;Year;Home;Aux;Country;Year-1;Year-2;Year+1;GoldYear-1;TotalYear-1;GoldYear-2;TotalYear-2;HomeBefore;HomeAfter;FlagY1;FlagY2;TotalMedals
0;1;0;1;1972;0;9;MEX;1968;1964;1976;3;9;0;1;1;0;1;1;600
0;1;0;1;1972;0;11;MGL;1968;1964;1976;0;4;0;0;0;0;1;0;600
0;1;0;1;1972;0;11;PAK;1968;1964;1976;1;1;0;1;0;0;1;1;600
0;1;0;1;1972;0;14;KOR;1968;1964;1976;0;2;0;3;0;0;1;1;600
0;1;0;1;1972;0;10;TUN;1968;1964;1976;1;2;0;2;0;0;1;1;600
0;1;0;1;1972;0;9;TUR;1968;1964;1976;2;2;2;6;0;0;1;1;600
0;0;2;2;1972;0;9;BRA;1968;1964;1976;0;3;0;1;0;0;1;1;600
0;0;2;2;1972;0;11;ETH;1968;1964;1976;1;2;1;1;0;0;1;1;600
0;0;1;1;1972;0;8;GHA;1968;1964;1976;0;0;0;1;0;0;0;1;600
0;0;1;1;1972;0;8;IND;1968;1964;1976;0;1;1;1;0;0;1;1;600
0;0;1;1;1972;0;10;JAM;1968;1964;1976;0;1;0;0;0;0;1;0;600
0;0;1;1;1972;0;8;NIG;1968;1964;1976;0;0;0;0;0;0;0;0;600
0;0;1;1;1972;0;10;NGR;1968;1964;1976;0;0;0;1;0;0;0;1;600
0;0;1;1;1972;0;8;ESP;1968;1964;1976;0;0;0;0;0;0;0;0;600
49;41;35;125;1976;0;15;URS;1972;1968;1980;50;99;29;91;0;1;1;1;613
40;25;25;90;1976;0;15;GDR;1972;1968;1980;20;66;9;25;0;0;1;1;613
34;35;25;94;1976;0;16;USA;1972;1968;1980;33;94;45;107;0;0;1;1;613
10;12;17;39;1976;0;15;FRG;1972;1968;1980;13;40;5;26;1;0;1;1;613
9;6;10;25;1976;0;8;JPN;1972;1968;1980;13;29;11;25;0;0;1;1;613
7;6;13;26;1976;0;9;POL;1972;1968;1980;7;21;5;18;0;0;1;1;613
6;9;7;22;1976;0;11;BUL;1972;1968;1980;6;21;2;9;0;0;1;1;613
6;4;3;13;1976;0;7;CUB;1972;1968;1980;3;8;0;4;0;0;1;1;613
4;9;14;27;1976;0;10;ROU;1972;1968;1980;3;16;4;15;0;0;1;1;613
4;5;13;22;1976;0;10;HUN;1972;1968;1980;6;35;10;32;0;0;1;1;613
4;2;0;6;1976;0;10;FIN;1972;1968;1980;3;8;1;4;0;0;1;1;613
4;1;0;5;1976;0;9;SWE;1972;1968;1980;4;16;2;4;0;0;1;1;613
3;5;5;13;1976;0;16;GBR;1972;1968;1980;4;18;5;13;0;0;1;1;613
2;7;4;13;1976;0;8;ITA;1972;1968;1980;5;18;3;16;0;0;1;1;613
2;3;4;9;1976;0;9;FRA;1972;1968;1980;2;13;7;15;0;0;1;1;613
2;3;3;8;1976;0;13;YUG;1972;1968;1980;2;5;3;8;0;0;1;1;613
2;2;4;8;1976;0;17;TCH;1972;1968;1980;2;8;7;13;0;0;1;1;613
2;1;1;4;1976;0;14;NZL;1972;1968;1980;1;3;1;3;0;0;1;1;613
1;1;4;6;1976;0;14;KOR;1972;1968;1980;0;1;0;2;0;0;1;1;613
1;1;2;4;1976;0;14;SUI;1972;1968;1980;0;3;0;5;0;0;1;1;613
1;1;0;2;1976;0;10;JAM;1972;1968;1980;0;1;0;1;0;0;1;1;613
1;1;0;2;1976;0;14;PRK;1972;1968;1980;1;5;0;0;0;0;1;0;613
1;1;0;2;1976;0;9;NOR;1972;1968;1980;2;4;1;2;0;0;1;1;613
1;0;2;3;1976;0;10;DEN;1972;1968;1980;1;1;1;8;0;0;1;1;613
1;0;1;2;1976;0;9;MEX;1972;1968;1980;0;1;3;9;0;0;1;1;613
1;0;0;1;1976;0;22;TRI;1972;1968;1980;0;0;0;0;0;0;0;0;613
0;5;6;11;1976;1;9;CAN;1972;1968;1980;0;5;1;5;0;0;1;1;613
0;3;3;6;1976;0;10;BEL;1972;1968;1980;0;2;0;2;0;0;1;1;613
0;2;3;5;1976;0;14;NED;1972;1968;1980;3;5;3;7;0;0;1;1;613
0;2;0;2;1976;0;11;POR;1972;1968;1980;0;0;0;0;0;0;0;0;613
0;2;0;2;1976;0;8;ESP;1972;1968;1980;0;1;0;0;0;0;1;0;613
0;1;4;5;1976;0;12;AUS;1972;1968;1980;8;17;5;17;0;0;1;1;613
0;1;1;2;1976;0;7;IRI;1972;1968;1980;0;3;2;5;0;0;1;1;613
0;1;0;1;1976;0;11;MGL;1972;1968;1980;0;1;0;4;0;0;1;1;613
0;1;0;1;1976;0;12;VEN;1972;1968;1980;0;0;1;1;0;0;0;1;613
0;0;2;2;1976;0;9;BRA;1972;1968;1980;0;2;0;3;0;0;1;1;613
0;0;1;1;1976;0;10;AUT;1972;1968;1980;0;3;0;4;0;0;1;1;613
0;0;1;1;1976;0;10;BER;1972;1968;1980;0;0;0;0;0;0;0;0;613
0;0;1;1;1976;0;11;PAK;1972;1968;1980;0;1;1;1;0;0;1;1;613
0;0;1;1;1976;0;14;PUR;1972;1968;1980;0;0;0;0;0;0;0;0;613
0;0;1;1;1976;0;11;THA;1972;1968;1980;0;0;0;0;0;0;0;0;613
80;69;46;195;1980;1;15;URS;1976;1972;1984;49;125;50;99;0;0;1;1;631
47;37;42;126;1980;0;15;GDR;1976;1972;1984;40;90;20;66;0;0;1;1;631
8;16;17;41;1980;0;11;BUL;1976;1972;1984;6;22;6;21;0;0;1;1;631
8;7;5;20;1980;0;7;CUB;1976;1972;1984;6;13;3;8;0;0;1;1;631
8;3;4;15;1980;0;8;ITA;1976;1972;1984;2;13;5;18;0;0;1;1;631
7;10;15;32;1980;0;10;HUN;1976;1972;1984;4;22;6;35;0;0;1;1;631
6;6;13;25;1980;0;10;ROU;1976;1972;1984;4;27;3;16;0;0;1;1;631
6;5;3;14;1980;0;9;FRA;1976;1972;1984;2;9;2;13;0;0;1;1;631
5;7;9;21;1980;0;16;GBR;1976;1972;1984;3;13;4;18;0;0;1;1;631
3;14;15;32;1980;0;9;POL;1976;1972;1984;7;26;7;21;0;0;1;1;631
3;3;6;12;1980;0;9;SWE;1976;1972;1984;4;5;4;16;0;0;1;1;631
3;1;4;8;1980;0;10;FIN;1976;1972;1984;4;6;3;8;0;0;1;1;631
2;3;9;14;1980;0;17;TCH;1976;1972;1984;2;8;2;8;0;0;1;1;631
2;3;4;9;1980;0;13;YUG;1976;1972;1984;2;8;2;5;0;0;1;1;631
2;2;5;9;1980;0;12;AUS;1976;1972;1984;0;5;8;17;0;0;1;1;631
2;1;2;5;1980;0;10;DEN;1976;1972;1984;1;3;1;1;0;0;1;1;631
2;0;2;4;1980;0;9;BRA;1976;1972;1984;0;2;0;2;0;0;1;1;631
2;0;2;4;1980;0;11;ETH;1976;1972;1984;0;0;0;2;0;0;0;1;631
2;0;0;2;1980;0;14;SUI;1976;1972;1984;1;4;0;3;0;0;1;1;631
1;3;2;6;1980;0;8;ESP;1976;1972;1984;0;2;0;1;0;0;1;1;631
1;2;1;4;1980;0;10;AUT;1976;1972;1984;0;1;0;3;0;0;1;1;631
1;0;2;3;1980;0;9;GRE;1976;1972;1984;0;0;0;2;0;0;0;1;631
1;0;0;1;1980;0;10;BEL;1976;1972;1984;0;6;0;2;0;0;1;1;631
1;0;0;1;1980;0;8;IND;1976;1972;1984;0;0;0;1;0;0;0;1;631
1;0;0;1;1980;0;11;ZIM;1976;1972;1984;0;0;0;0;0;0;0;0;631
0;3;2;5;1980;0;14;PRK;1976;1972;1984;1;2;1;5;0;0;1;1;631
0;2;2;4;1980;0;11;MGL;1976;1972;1984;0;1;0;1;0;0;1;1;631
0;2;0;2;1980;0;11;TAN;1976;1972;1984;0;0;0;0;0;0;0;0;631
0;1;3;4;1980;0;9;MEX;1976;1972;1984;1;2;0;1;0;0;1;1;631
0;1;2;3;1980;0;14;NED;1976;1972;1984;0;5;3;5;0;0;1;1;631
0;1;1;2;1980;0;10;IRL;1976;1972;1984;0;0;0;0;0;0;0;0;631
0;1;0;1;1980;0;9;UGA;1976;1972;1984;0;0;1;2;0;0;0;1;631
0;1;0;1;1980;0;12;VEN;1976;1972;1984;0;1;0;0;0;0;1;0;631
0;0;3;3;1980;0;10;JAM;1976;1972;1984;1;2;0;1;0;0;1;1;631
0;0;1;1;1980;0;9;GUY;1976;1972;1984;0;0;0;0;0;0;0;0;631
0;0;1;1;1980;0;10;LIB;1976;1972;1984;0;0;0;1;0;0;0;1;631
83;61;30;174;1984;1;16;USA;1980;1976;1988;0;0;34;94;0;0;0;1;688
20;16;17;53;1984;0;10;ROU;1980;1976;1988;6;25;4;27;0;0;1;1;688
17;19;23;59;1984;0;15;FRG;1980;1976;1988;0;0;10;39;0;0;0;1;688
15;8;9;32;1984;0;8;CHN;1980;1976;1988;0;0;0;0;0;0;0;0;688
14;6;12;32;1984;0;8;ITA;1980;1976;1988;8;15;2;13;0;0;1;1;688
10;18;16;44;1984;0;9;CAN;1980;1976;1988;0;0;0;11;0;0;0;1;688
10;8;14;32;1984;0;8;JPN;1980;1976;1988;0;0;9;25;0;0;0;1;688
8;1;2;11;1984;0;14;NZL;1980;1976;1988;0;0;2;4;0;0;0;1;688
7;4;7;18;1984;0;13;YUG;1980;1976;1988;2;9;2;8;0;0;1;1;688
6;6;7;19;1984;0;14;KOR;1980;1976;1988;0;0;1;6;0;1;0;1;688
5;11;21;37;1984;0;16;GBR;1980;1976;1988;5;21;3;13;0;0;1;1;688
5;7;16;28;1984;0;9;FRA;1980;1976;1988;6;14;2;9;0;0;1;1;688
5;2;6;13;1984;0;14;NED;1980;1976;1988;0;3;0;5;0;0;1;1;688
4;8;12;24;1984;0;12;AUS;1980;1976;1988;2;9;0;5;0;0;1;1;688
4;2;6;12;1984;0;10;FIN;1980;1976;1988;3;8;4;6;0;0;1;1;688
2;11;6;19;1984;0;9;SWE;1980;1976;1988;3;12;4;5;0;0;1;1;688
2;3;1;6;1984;0;9;MEX;1980;1976;1988;0;4;1;2;0;0;1;1;688
2;0;0;2;1984;0;10;MAR;1980;1976;1988;0;0;0;0;0;0;0;0;688
1;5;2;8;1984;0;9;BRA;1980;1976;1988;2;4;0;2;0;0;1;1;688
1;2;2;5;1984;0;8;ESP;1980;1976;1988;1;6;0;2;0;0;1;1;688
1;1;2;4;1984;0;10;BEL;1980;1976;1988;1;1;0;6;0;0;1;1;688
1;1;1;3;1984;0;10;AUT;1980;1976;1988;1;4;0;1;0;0;1;1;688
1;0;2;3;1984;0;8;KEN;1980;1976;1988;0;0;0;0;0;0;0;0;688
1;0;2;3;1984;0;11;POR;1980;1976;1988;0;0;0;2;0;0;0;1;688
1;0;0;1;1984;0;11;PAK;1980;1976;1988;0;0;0;1;0;0;0;1;688
0;4;4;8;1984;0;14;SUI;1980;1976;1988;2;2;1;4;0;0;1;1;688
0;3;3;6;1984;0;10;DEN;1980;1976;1988;2;5;1;3;0;0;1;1;688
0;1;2;3;1984;0;10;JAM;1980;1976;1988;0;3;1;2;0;0;1;1;688
0;1;2;3;1984;0;9;NOR;1980;1976;1988;0;0;1;2;0;0;0;1;688
0;1;1;2;1984;0;9;GRE;1980;1976;1988;1;3;0;0;0;0;1;0;688
0;1;1;2;1984;0;10;NGR;1980;1976;1988;0;0;0;0;0;0;0;0;688
0;1;1;2;1984;0;14;PUR;1980;1976;1988;0;0;0;1;0;0;0;1;688
0;1;0;1;1984;0;11;COL;1980;1976;1988;0;0;0;0;0;0;0;0;688
0;1;0;1;1984;0;8;EGY;1980;1976;1988;0;0;0;0;0;0;0;0;688
0;1;0;1;1984;0;10;IRL;1980;1976;1988;0;2;0;0;0;0;1;0;688
0;1;0;1;1984;0;14;CIV;1980;1976;1988;0;0;0;0;0;0;0;0;688
0;1;0;1;1984;0;7;PER;1980;1976;1988;0;0;0;0;0;0;0;0;688
0;1;0;1;1984;0;8;SYR;1980;1976;1988;0;0;0;0;0;0;0;0;688
0;1;0;1;1984;0;11;THA;1980;1976;1988;0;0;0;1;0;0;0;1;688
0;0;3;3;1984;0;9;TUR;1980;1976;1988;0;0;0;0;0;0;0;0;688
0;0;3;3;1984;0;12;VEN;1980;1976;1988;0;1;0;1;0;0;1;1;688
0;0;2;2;1984;0;10;ALG;1980;1976;1988;0;0;0;0;0;0;0;0;688
0;0;1;1;1984;0;11;CMR;1980;1976;1988;0;0;0;0;0;0;0;0;688
0;0;1;1;1984;0;17;TPE;1980;1976;1988;0;0;0;0;0;0;0;0;688
0;0;1;1;1984;0;21;DOM;1980;1976;1988;0;0;0;0;0;0;0;0;688
0;0;1;1;1984;0;10;ISL;1980;1976;1988;0;0;0;0;0;0;0;0;688
0;0;1;1;1984;0;9;ZAM;1980;1976;1988;0;0;0;0;0;0;0;0;688
55;31;46;132;1988;0;15;URS;1984;1980;1992;0;0;80;195;0;0;0;1;739
37;35;30;102;1988;0;15;GDR;1984;1980;1992;0;0;47;126;0;0;0;1;739
36;31;27;94;1988;0;16;USA;1984;1980;1992;83;174;0;0;1;0;1;0;739
12;10;11;33;1988;1;14;KOR;1984;1980;1992;6;19;0;0;0;0;1;0;739
11;14;15;40;1988;0;15;FRG;1984;1980;1992;17;59;0;0;0;0;1;0;739
11;6;6;23;1988;0;10;HUN;1984;1980;1992;0;0;7;32;0;0;0;1;739
10;12;13;35;1988;0;11;BUL;1984;1980;1992;0;0;8;41;0;0;0;1;739
7;11;6;24;1988;0;10;ROU;1984;1980;1992;20;53;6;25;0;0;1;1;739
6;4;6;16;1988;0;9;FRA;1984;1980;1992;5;28;6;14;0;0;1;1;739
6;4;4;14;1988;0;8;ITA;1984;1980;1992;14;32;8;15;0;0;1;1;739
5;11;12;28;1988;0;8;CHN;1984;1980;1992;15;32;0;0;0;0;1;0;739
5;10;9;24;1988;0;16;GBR;1984;1980;1992;5;37;5;21;0;0;1;1;739
5;2;2;9;1988;0;8;KEN;1984;1980;1992;1;3;0;0;0;0;1;0;739
4;3;7;14;1988;0;8;JPN;1984;1980;1992;10;32;0;0;0;0;1;0;739
3;6;5;14;1988;0;12;AUS;1984;1980;1992;4;24;2;9;0;0;1;1;739
3;4;5;12;1988;0;13;YUG;1984;1980;1992;7;18;2;9;0;0;1;1;739
3;3;2;8;1988;0;17;TCH;1984;1980;1992;0;0;2;14;0;0;0;1;739
3;2;8;13;1988;0;14;NZL;1984;1980;1992;8;11;0;0;0;0;1;0;739
3;2;5;10;1988;0;9;CAN;1984;1980;1992;10;44;0;0;0;0;1;0;739
2;5;9;16;1988;0;9;POL;1984;1980;1992;0;0;3;32;0;0;0;1;739
2;3;0;5;1988;0;9;NOR;1984;1980;1992;0;3;0;0;0;0;1;0;739
2;2;5;9;1988;0;14;NED;1984;1980;1992;5;13;0;3;0;0;1;1;739
2;1;1;4;1988;0;10;DEN;1984;1980;1992;0;6;2;5;0;0;1;1;739
1;2;3;6;1988;0;9;BRA;1984;1980;1992;1;8;2;4;0;0;1;1;739
1;1;2;4;1988;0;10;FIN;1984;1980;1992;4;12;3;8;0;0;1;1;739
1;1;2;4;1988;0;8;ESP;1984;1980;1992;1;5;1;6;0;1;1;1;739
1;1;0;2;1988;0;9;TUR;1984;1980;1992;0;3;0;0;0;0;1;0;739
1;0;2;3;1988;0;10;MAR;1984;1980;1992;2;2;0;0;0;0;1;0;739
1;0;0;1;1988;0;10;AUT;1984;1980;1992;1;3;1;4;0;0;1;1;739
1;0;0;1;1988;0;11;POR;1984;1980;1992;1;3;0;0;0;0;1;0;739
1;0;0;1;1988;0;11;SUR;1984;1980;1992;0;0;0;0;0;0;0;0;739
0;4;7;11;1988;0;9;SWE;1984;1980;1992;2;19;3;12;0;0;1;1;739
0;2;2;4;1988;0;14;SUI;1984;1980;1992;0;8;2;2;0;0;1;1;739
0;2;0;2;1988;0;10;JAM;1984;1980;1992;0;3;0;3;0;0;1;1;739
0;1;1;2;1988;0;12;ARG;1984;1980;1992;0;0;0;0;0;0;0;0;739
0;1;0;1;1988;0;8;CHI;1984;1980;1992;0;0;0;0;0;0;0;0;739
0;1;0;1;1988;0;13;CRC;1984;1980;1992;0;0;0;0;0;0;0;0;739
0;1;0;1;1988;0;12;INA;1984;1980;1992;0;0;0;0;0;0;0;0;739
0;1;0;1;1988;0;7;IRI;1984;1980;1992;0;0;0;0;0;0;0;0;739
0;1;0;1;1988;0;23;AHO;1984;1980;1992;0;0;0;0;0;0;0;0;739
0;1;0;1;1988;0;7;PER;1984;1980;1992;0;1;0;0;0;0;1;0;739
0;1;0;1;1988;0;10;SEN;1984;1980;1992;0;0;0;0;0;0;0;0;739
0;1;0;1;1988;0;17;ISV;1984;1980;1992;0;0;0;0;0;0;0;0;739
0;0;2;2;1988;0;10;BEL;1984;1980;1992;1;4;1;1;0;0;1;1;739
0;0;2;2;1988;0;9;MEX;1984;1980;1992;2;6;0;4;0;0;1;1;739
0;0;1;1;1988;0;11;COL;1984;1980;1992;0;1;0;0;0;0;1;0;739
0;0;1;1;1988;0;11;DJI;1984;1980;1992;0;0;0;0;0;0;0;0;739
0;0;1;1;1988;0;9;GRE;1984;1980;1992;0;2;1;3;0;0;1;1;739
0;0;1;1;1988;0;11;MGL;1984;1980;1992;0;0;0;4;0;0;0;1;739
0;0;1;1;1988;0;11;PAK;1984;1980;1992;1;1;0;0;0;0;1;0;739
0;0;1;1;1988;0;14;PHI;1984;1980;1992;0;0;0;0;0;0;0;0;739
0;0;1;1;1988;0;11;THA;1984;1980;1992;0;1;0;0;0;0;1;0;739
45;38;29;112;1992;0;15;EUN;1988;1984;1996;0;0;0;0;0;0;0;0;815
37;34;37;108;1992;0;16;USA;1988;1984;1996;36;94;83;174;0;1;1;1;815
33;21;28;82;1992;0;10;GER;1988;1984;1996;0;0;0;0;0;0;0;0;815
16;22;16;54;1992;0;8;CHN;1988;1984;1996;5;28;15;32;0;0;1;1;815
14;6;11;31;1992;0;7;CUB;1988;1984;1996;0;0;0;0;0;0;0;0;815
13;7;2;22;1992;1;8;ESP;1988;1984;1996;1;4;1;5;0;0;1;1;815
12;5;12;29;1992;0;14;KOR;1988;1984;1996;12;33;6;19;1;0;1;1;815
11;12;7;30;1992;0;10;HUN;1988;1984;1996;11;23;0;0;0;0;1;0;815
8;5;16;29;1992;0;9;FRA;1988;1984;1996;6;16;5;28;0;0;1;1;815
7;9;11;27;1992;0;12;AUS;1988;1984;1996;3;14;4;24;0;0;1;1;815
7;4;7;18;1992;0;9;CAN;1988;1984;1996;3;10;10;44;0;0;1;1;815
6;5;8;19;1992;0;8;ITA;1988;1984;1996;6;14;14;32;0;0;1;1;815
5;3;12;20;1992;0;16;GBR;1988;1984;1996;5;24;5;37;0;0;1;1;815
4;6;8;18;1992;0;10;ROU;1988;1984;1996;7;24;20;53;0;0;1;1;815
4;2;1;7;1992;0;17;TCH;1988;1984;1996;3;8;0;0;0;0;1;0;815
4;0;5;9;1992;0;14;PRK;1988;1984;1996;0;0;0;0;0;0;0;0;815
3;8;11;22;1992;0;8;JPN;1988;1984;1996;4;14;10;32;0;0;1;1;815
3;7;6;16;1992;0;11;BUL;1988;1984;1996;10;35;0;0;0;0;1;0;815
3;6;10;19;1992;0;9;POL;1988;1984;1996;2;16;0;0;0;0;1;0;815
2;6;7;15;1992;0;14;NED;1988;1984;1996;2;9;5;13;0;0;1;1;815
2;4;2;8;1992;0;8;KEN;1988;1984;1996;5;9;1;3;0;0;1;1;815
2;4;1;7;1992;0;9;NOR;1988;1984;1996;2;5;0;3;0;0;1;1;815
2;2;2;6;1992;0;9;TUR;1988;1984;1996;1;2;0;3;0;0;1;1;815
2;2;1;5;1992;0;12;INA;1988;1984;1996;0;1;0;0;0;0;1;0;815
2;1;0;3;1992;0;9;BRA;1988;1984;1996;1;6;1;8;0;0;1;1;815
2;0;0;2;1992;0;9;GRE;1988;1984;1996;0;1;0;2;0;0;1;1;815
1;7;4;12;1992;0;9;SWE;1988;1984;1996;0;11;2;19;0;0;1;1;815
1;4;5;10;1992;0;14;NZL;1988;1984;1996;3;13;8;11;0;0;1;1;815
1;2;2;5;1992;0;10;FIN;1988;1984;1996;1;4;4;12;0;0;1;1;815
1;1;4;6;1992;0;10;DEN;1988;1984;1996;2;4;0;6;0;0;1;1;815
1;1;1;3;1992;0;10;MAR;1988;1984;1996;1;3;2;2;0;0;1;1;815
1;1;0;2;1992;0;10;IRL;1988;1984;1996;0;0;0;1;0;0;0;1;815
1;0;2;3;1992;0;11;ETH;1988;1984;1996;0;0;0;0;0;0;0;0;815
1;0;1;2;1992;0;10;ALG;1988;1984;1996;0;0;0;2;0;0;0;1;815
1;0;1;2;1992;0;10;EST;1988;1984;1996;0;0;0;0;0;0;0;0;815
1;0;1;2;1992;0;12;LTU;1988;1984;1996;0;0;0;0;0;0;0;0;815
1;0;0;1;1992;0;14;SUI;1988;1984;1996;0;4;0;8;0;0;1;1;815
0;3;1;4;1992;0;10;JAM;1988;1984;1996;0;2;0;3;0;0;1;1;815
0;3;1;4;1992;0;10;NGR;1988;1984;1996;0;0;0;2;0;0;0;1;815
0;2;1;3;1992;0;9;LAT;1988;1984;1996;0;0;0;0;0;0;0;0;815
0;2;0;2;1992;0;10;AUT;1988;1984;1996;1;1;1;3;0;0;1;1;815
0;2;0;2;1992;0;10;NAM;1988;1984;1996;0;0;0;0;0;0;0;0;815
0;2;0;2;1992;0;15;RSA;1988;1984;1996;0;0;0;0;0;0;0;0;815
0;1;2;3;1992;0;10;BEL;1988;1984;1996;0;2;1;4;0;0;1;1;815
0;1;2;3;1992;0;10;CRO;1988;1984;1996;0;0;0;0;0;0;0;0;815
0;1;2;3;1992;0;35;IOP;1988;1984;1996;0;0;0;0;0;0;0;0;815
0;1;2;3;1992;0;7;IRI;1988;1984;1996;0;1;0;0;0;0;1;0;815
0;1;1;2;1992;0;9;ISR;1988;1984;1996;0;0;0;0;0;0;0;0;815
0;1;0;1;1992;0;17;TPE;1988;1984;1996;0;0;0;1;0;0;0;1;815
0;1;0;1;1992;0;9;MEX;1988;1984;1996;0;2;2;6;0;0;1;1;815
0;1;0;1;1992;0;7;PER;1988;1984;1996;0;1;0;1;0;0;1;1;815
0;0;2;2;1992;0;11;MGL;1988;1984;1996;0;1;0;0;0;0;1;0;815
0;0;2;2;1992;0;11;SLO;1988;1984;1996;0;0;0;0;0;0;0;0;815
0;0;1;1;1992;0;12;ARG;1988;1984;1996;0;2;0;0;0;0;1;0;815
0;0;1;1;1992;0;10;BAH;1988;1984;1996;0;0;0;0;0;0;0;0;815
0;0;1;1;1992;0;11;COL;1988;1984;1996;0;1;0;1;0;0;1;1;815
0;0;1;1;1992;0;8;GHA;1988;1984;1996;0;0;0;0;0;0;0;0;815
0;0;1;1;1992;0;11;MAS;1988;1984;1996;0;0;0;0;0;0;0;0;815
0;0;1;1;1992;0;11;PAK;1988;1984;1996;0;1;1;1;0;0;1;1;815
0;0;1;1;1992;0;14;PHI;1988;1984;1996;0;1;0;0;0;0;1;0;815
0;0;1;1;1992;0;14;PUR;1988;1984;1996;0;0;0;2;0;0;0;1;815
0;0;1;1;1992;0;8;QAT;1988;1984;1996;0;0;0;0;0;0;0;0;815
