Gold;Silver;Bronze;Total;Year;Home;Aux;Country;Year-1;Year-2;Year+1;GoldYear-1;TotalYear-1;GoldYear-2;TotalYear-2;HomeBefore;HomeAfter;FlagY1;FlagY2;TotalMedals
0;0;1;1;1992;0;11;SUR;1988;1984;1996;1;1;0;0;0;0;1;0;815
0;0;1;1;1992;0;11;THA;1988;1984;1996;0;1;0;1;0;0;1;1;815
44;32;25;101;1996;1;16;USA;1992;1988;2000;37;108;36;94;0;0;1;1;842
26;21;16;63;1996;0;9;RUS;1992;1988;2000;0;0;0;0;0;0;0;0;842
20;18;27;65;1996;0;10;GER;1992;1988;2000;33;82;0;0;0;0;1;0;842
16;22;12;50;1996;0;8;CHN;1992;1988;2000;16;54;5;28;0;0;1;1;842
15;7;15;37;1996;0;9;FRA;1992;1988;2000;8;29;6;16;0;0;1;1;842
13;10;12;35;1996;0;8;ITA;1992;1988;2000;6;19;6;14;0;0;1;1;842
9;9;23;41;1996;0;12;AUS;1992;1988;2000;7;27;3;14;0;1;1;1;842
9;8;8;25;1996;0;7;CUB;1992;1988;2000;14;31;0;0;0;0;1;0;842
9;2;12;23;1996;0;10;UKR;1992;1988;2000;0;0;0;0;0;0;0;0;842
7;15;5;27;1996;0;14;KOR;1992;1988;2000;12;29;12;33;0;0;1;1;842
7;5;5;17;1996;0;9;POL;1992;1988;2000;3;19;2;16;0;0;1;1;842
7;4;10;21;1996;0;10;HUN;1992;1988;2000;11;30;11;23;0;0;1;1;842
5;6;6;17;1996;0;8;ESP;1992;1988;2000;13;22;1;4;1;0;1;1;842
4;7;9;20;1996;0;10;ROU;1992;1988;2000;4;18;7;24;0;0;1;1;842
4;5;10;19;1996;0;14;NED;1992;1988;2000;2;15;2;9;0;0;1;1;842
4;4;0;8;1996;0;9;GRE;1992;1988;2000;2;2;0;1;0;0;1;1;842
4;3;4;11;1996;0;17;CZE;1992;1988;2000;0;0;0;0;0;0;0;0;842
4;3;0;7;1996;0;14;SUI;1992;1988;2000;1;1;0;4;0;0;1;1;842
4;1;1;6;1996;0;10;DEN;1992;1988;2000;1;6;2;4;0;0;1;1;842
4;1;1;6;1996;0;9;TUR;1992;1988;2000;2;6;1;2;0;0;1;1;842
3;11;8;22;1996;0;9;CAN;1992;1988;2000;7;18;3;10;0;0;1;1;842
3;7;5;15;1996;0;11;BUL;1992;1988;2000;3;16;10;35;0;0;1;1;842
3;6;5;14;1996;0;8;JPN;1992;1988;2000;3;22;4;14;0;0;1;1;842
3;4;4;11;1996;0;13;KAZ;1992;1988;2000;0;0;0;0;0;0;0;0;842
3;3;9;15;1996;0;9;BRA;1992;1988;2000;2;3;1;6;0;0;1;1;842
3;2;1;6;1996;0;14;NZL;1992;1988;2000;1;10;3;13;0;0;1;1;842
3;1;1;5;1996;0;15;RSA;1992;1988;2000;0;2;0;0;0;0;1;0;842
3;0;1;4;1996;0;10;IRL;1992;1988;2000;1;2;0;0;0;0;1;0;842
2;4;2;8;1996;0;9;SWE;1992;1988;2000;1;12;0;11;0;0;1;1;842
2;2;3;7;1996;0;9;NOR;1992;1988;2000;2;7;2;5;0;0;1;1;842
2;2;2;6;1996;0;10;BEL;1992;1988;2000;0;3;0;2;0;0;1;1;842
2;1;3;6;1996;0;10;NGR;1992;1988;2000;0;4;0;0;0;0;1;0;842
2;1;2;5;1996;0;14;PRK;1992;1988;2000;4;9;0;0;0;0;1;0;842
2;0;1;3;1996;0;10;ALG;1992;1988;2000;1;2;0;0;0;0;1;0;842
2;0;1;3;1996;0;11;ETH;1992;1988;2000;1;3;0;0;0;0;1;0;842
1;8;6;15;1996;0;16;GBR;1992;1988;2000;5;20;5;24;0;0;1;1;842
1;6;8;15;1996;0;10;BLR;1992;1988;2000;0;0;0;0;0;0;0;0;842
1;4;3;8;1996;0;8;KEN;1992;1988;2000;2;8;5;9;0;0;1;1;842
1;3;2;6;1996;0;10;JAM;1992;1988;2000;0;4;0;2;0;0;1;1;842
1;2;1;4;1996;0;10;FIN;1992;1988;2000;1;5;1;4;0;0;1;1;842
1;1;2;4;1996;0;12;INA;1992;1988;2000;2;5;0;1;0;0;1;1;842
1;1;2;4;1996;0;13;YUG;1992;1988;2000;0;0;3;12;0;0;0;1;842
1;1;1;3;1996;0;7;IRI;1992;1988;2000;0;3;0;1;0;0;1;1;842
1;1;1;3;1996;0;11;SVK;1992;1988;2000;0;0;0;0;0;0;0;0;842
1;1;0;2;1996;0;10;ARM;1992;1988;2000;0;0;0;0;0;0;0;0;842
1;1;0;2;1996;0;10;CRO;1992;1988;2000;0;3;0;0;0;0;1;0;842
1;0;1;2;1996;0;11;POR;1992;1988;2000;0;0;1;1;0;0;0;1;842
1;0;1;2;1996;0;11;THA;1992;1988;2000;0;1;0;1;0;0;1;1;842
1;0;0;1;1996;0;10;BDI;1992;1988;2000;0;0;0;0;0;0;0;0;842
1;0;0;1;1996;0;13;CRC;1992;1988;2000;0;0;0;1;0;0;0;1;842
1;0;0;1;1996;0;10;ECU;1992;1988;2000;0;0;0;0;0;0;0;0;842
1;0;0;1;1996;0;12;HKG;1992;1988;2000;0;0;0;0;0;0;0;0;842
1;0;0;1;1996;0;8;SYR;1992;1988;2000;0;0;0;0;0;0;0;0;842
0;2;1;3;1996;0;12;ARG;1992;1988;2000;0;1;0;2;0;0;1;1;842
0;2;0;2;1996;0;10;NAM;1992;1988;2000;0;2;0;0;0;0;1;0;842
0;2;0;2;1996;0;11;SLO;1992;1988;2000;0;2;0;0;0;0;1;0;842
0;1;2;3;1996;0;10;AUT;1992;1988;2000;0;2;1;1;0;0;1;1;842
0;1;1;2;1996;0;11;MAS;1992;1988;2000;0;1;0;0;0;0;1;0;842
0;1;1;2;1996;0;10;MDA;1992;1988;2000;0;0;0;0;0;0;0;0;842
0;1;1;2;1996;0;13;UZB;1992;1988;2000;0;0;0;0;0;0;0;0;842
0;1;0;1;1996;0;13;AZE;1992;1988;2000;0;0;0;0;0;0;0;0;842
0;1;0;1;1996;0;10;BAH;1992;1988;2000;0;1;0;0;0;0;1;0;842
0;1;0;1;1996;0;17;TPE;1992;1988;2000;0;1;0;0;0;0;1;0;842
0;1;0;1;1996;0;9;LAT;1992;1988;2000;0;3;0;0;0;0;1;0;842
0;1;0;1;1996;0;14;PHI;1992;1988;2000;0;1;0;1;0;0;1;1;842
0;1;0;1;1996;0;8;TGA;1992;1988;2000;0;0;0;0;0;0;0;0;842
0;1;0;1;1996;0;9;ZAM;1992;1988;2000;0;0;0;0;0;0;0;0;842
0;0;2;2;1996;0;10;GEO;1992;1988;2000;0;0;0;0;0;0;0;0;842
0;0;2;2;1996;0;10;MAR;1992;1988;2000;1;3;1;3;0;0;1;1;842
0;0;2;2;1996;0;22;TRI;1992;1988;2000;0;0;0;0;0;0;0;0;842
0;0;1;1;1996;0;8;IND;1992;1988;2000;0;0;0;0;0;0;0;0;842
0;0;1;1;1996;0;9;ISR;1992;1988;2000;0;2;0;0;0;0;1;0;842
0;0;1;1;1996;0;12;LTU;1992;1988;2000;1;2;0;0;0;0;1;0;842
0;0;1;1;1996;0;9;MEX;1992;1988;2000;0;1;0;2;0;0;1;1;842
0;0;1;1;1996;0;11;MGL;1992;1988;2000;0;2;0;1;0;0;1;1;842
0;0;1;1;1996;0;13;MOZ;1992;1988;2000;0;0;0;0;0;0;0;0;842
0;0;1;1;1996;0;14;PUR;1992;1988;2000;0;1;0;0;0;0;1;0;842
0;0;1;1;1996;0;10;TUN;1992;1988;2000;0;0;0;0;0;0;0;0;842
0;0;1;1;1996;0;9;UGA;1992;1988;2000;0;0;0;0;0;0;0;0;842
37;24;32;93;2000;0;16;USA;1996;1992;2004;44;101;37;108;1;0;1;1;927
32;28;29;89;2000;0;9;RUS;1996;1992;2004;26;63;0;0;0;0;1;0;927
28;16;14;58;2000;0;8;CHN;1996;1992;2004;16;50;16;54;0;0;1;1;927
16;25;17;58;2000;1;12;AUS;1996;1992;2004;9;41;7;27;0;0;1;1;927
13;17;26;56;2000;0;10;GER;1996;1992;2004;20;65;33;82;0;0;1;1;927
13;14;11;38;2000;0;9;FRA;1996;1992;2004;15;37;8;29;0;0;1;1;927
13;8;13;34;2000;0;8;ITA;1996;1992;2004;13;35;6;19;0;0;1;1;927
12;9;4;25;2000;0;14;NED;1996;1992;2004;4;19;2;15;0;0;1;1;927
11;11;7;29;2000;0;7;CUB;1996;1992;2004;9;25;14;31;0;0;1;1;927
11;10;7;28;2000;0;16;GBR;1996;1992;2004;1;15;5;20;0;0;1;1;927
11;6;9;26;2000;0;10;ROU;1996;1992;2004;4;20;4;18;0;0;1;1;927
8;10;10;28;2000;0;14;KOR;1996;1992;2004;7;27;12;29;0;0;1;1;927
8;6;3;17;2000;0;10;HUN;1996;1992;2004;7;21;11;30;0;0;1;1;927
6;5;3;14;2000;0;9;POL;1996;1992;2004;7;17;3;19;0;0;1;1;927
5;8;5;18;2000;0;8;JPN;1996;1992;2004;3;14;3;22;0;0;1;1;927
5;6;2;13;2000;0;11;BUL;1996;1992;2004;3;15;3;16;0;0;1;1;927
4;6;3;13;2000;0;9;GRE;1996;1992;2004;4;8;2;2;0;1;1;1;927
4;5;3;12;2000;0;9;SWE;1996;1992;2004;2;8;1;12;0;0;1;1;927
4;3;3;10;2000;0;9;NOR;1996;1992;2004;2;7;2;7;0;0;1;1;927
4;1;3;8;2000;0;11;ETH;1996;1992;2004;2;3;1;3;0;0;1;1;927
3;10;10;23;2000;0;10;UKR;1996;1992;2004;9;23;0;0;0;0;1;0;927
3;4;0;7;2000;0;13;KAZ;1996;1992;2004;3;11;0;0;0;0;1;0;927
3;3;11;17;2000;0;10;BLR;1996;1992;2004;1;15;0;0;0;0;1;0;927
3;3;8;14;2000;0;9;CAN;1996;1992;2004;3;22;7;18;0;0;1;1;927
3;3;5;11;2000;0;8;ESP;1996;1992;2004;5;17;13;22;0;0;1;1;927
3;0;2;5;2000;0;9;TUR;1996;1992;2004;4;6;2;6;0;0;1;1;927
3;0;1;4;2000;0;7;IRI;1996;1992;2004;1;3;0;3;0;0;1;1;927
2;3;3;8;2000;0;17;CZE;1996;1992;2004;4;11;0;0;0;0;1;0;927
2;3;2;7;2000;0;8;KEN;1996;1992;2004;1;8;2;8;0;0;1;1;927
2;3;1;6;2000;0;10;DEN;1996;1992;2004;4;6;1;6;0;0;1;1;927
2;1;1;4;2000;0;10;FIN;1996;1992;2004;1;4;1;5;0;0;1;1;927
2;1;0;3;2000;0;10;AUT;1996;1992;2004;0;3;0;2;0;0;1;1;927
2;0;3;5;2000;0;12;LTU;1996;1992;2004;0;1;1;2;0;0;1;1;927
2;0;1;3;2000;0;13;AZE;1996;1992;2004;0;1;0;0;0;0;1;0;927
2;0;1;3;2000;0;10;BAH;1996;1992;2004;0;1;0;1;0;0;1;1;927
2;0;0;2;2000;0;11;SLO;1996;1992;2004;0;2;0;2;0;0;1;1;927
1;6;2;9;2000;0;14;SUI;1996;1992;2004;4;7;1;1;0;0;1;1;927
1;3;2;6;2000;0;12;INA;1996;1992;2004;1;4;2;5;0;0;1;1;927
1;3;1;5;2000;0;11;SVK;1996;1992;2004;1;3;0;0;0;0;1;0;927
1;2;3;6;2000;0;9;MEX;1996;1992;2004;0;1;0;1;0;0;1;1;927
1;2;0;3;2000;0;10;NGR;1996;1992;2004;2;6;0;4;0;0;1;1;927
1;1;3;5;2000;0;10;ALG;1996;1992;2004;2;3;1;2;0;0;1;1;927
1;1;2;4;2000;0;13;UZB;1996;1992;2004;0;2;0;0;0;0;1;0;927
1;1;1;3;2000;0;9;LAT;1996;1992;2004;0;1;0;3;0;0;1;1;927
1;1;1;3;2000;0;13;YUG;1996;1992;2004;1;4;0;0;0;0;1;0;927
1;0;3;4;2000;0;14;NZL;1996;1992;2004;3;6;1;10;0;0;1;1;927
1;0;2;3;2000;0;10;EST;1996;1992;2004;0;0;1;2;0;0;0;1;927
1;0;2;3;2000;0;11;THA;1996;1992;2004;1;2;0;1;0;0;1;1;927
1;0;1;2;2000;0;10;CRO;1996;1992;2004;1;2;0;3;0;0;1;1;927
1;0;0;1;2000;0;11;CMR;1996;1992;2004;0;0;0;0;0;0;0;0;927
1;0;0;1;2000;0;11;COL;1996;1992;2004;0;0;0;1;0;0;0;1;927
1;0;0;1;2000;0;13;MOZ;1996;1992;2004;0;1;0;0;0;0;1;0;927
0;6;6;12;2000;0;9;BRA;1996;1992;2004;3;15;2;3;0;0;1;1;927
0;6;3;9;2000;0;10;JAM;1996;1992;2004;1;6;0;4;0;0;1;1;927
0;2;3;5;2000;0;10;BEL;1996;1992;2004;2;6;0;3;0;0;1;1;927
0;2;3;5;2000;0;15;RSA;1996;1992;2004;3;5;0;2;0;0;1;1;927
0;2;2;4;2000;0;12;ARG;1996;1992;2004;0;3;0;1;0;0;1;1;927
0;1;4;5;2000;0;17;TPE;1996;1992;2004;0;1;0;1;0;0;1;1;927
0;1;4;5;2000;0;10;MAR;1996;1992;2004;0;2;1;3;0;0;1;1;927
0;1;3;4;2000;0;14;PRK;1996;1992;2004;2;5;4;9;0;0;1;1;927
0;1;1;2;2000;0;10;MDA;1996;1992;2004;0;2;0;0;0;0;1;0;927
0;1;1;2;2000;0;15;KSA;1996;1992;2004;0;0;0;0;0;0;0;0;927
0;1;1;2;2000;0;22;TRI;1996;1992;2004;0;2;0;0;0;0;1;0;927
0;1;0;1;2000;0;10;IRL;1996;1992;2004;3;4;1;2;0;0;1;1;927
0;1;0;1;2000;0;12;SRI;1996;1992;2004;0;0;0;0;0;0;0;0;927
0;1;0;1;2000;0;10;URU;1996;1992;2004;0;0;0;0;0;0;0;0;927
0;1;0;1;2000;0;10;VIE;1996;1992;2004;0;0;0;0;0;0;0;0;927
0;0;6;6;2000;0;10;GEO;1996;1992;2004;0;2;0;0;0;0;1;0;927
0;0;2;2;2000;0;13;CRC;1996;1992;2004;1;1;0;0;0;0;1;0;927
0;0;2;2;2000;0;11;POR;1996;1992;2004;1;2;0;0;0;0;1;0;927
0;0;1;1;2000;0;10;ARM;1996;1992;2004;1;2;0;0;0;0;1;0;927
0;0;1;1;2000;0;11;BAR;1996;1992;2004;0;0;0;0;0;0;0;0;927
0;0;1;1;2000;0;8;CHI;1996;1992;2004;0;0;0;0;0;0;0;0;927
0;0;1;1;2000;0;10;ISL;1996;1992;2004;0;0;0;0;0;0;0;0;927
0;0;1;1;2000;0;8;IND;1996;1992;2004;0;1;0;0;0;0;1;0;927
0;0;1;1;2000;0;9;ISR;1996;1992;2004;0;1;0;2;0;0;1;1;927
0;0;1;1;2000;0;9;KUW;1996;1992;2004;0;0;0;0;0;0;0;0;927
0;0;1;1;2000;0;13;KGZ;1996;1992;2004;0;0;0;0;0;0;0;0;927
0;0;1;1;2000;0;12;MKD;1996;1992;2004;0;0;0;0;0;0;0;0;927
0;0;1;1;2000;0;8;QAT;1996;1992;2004;0;0;0;1;0;0;0;1;927
36;39;26;101;2004;0;16;USA;2000;1996;2008;37;93;44;101;0;0;1;1;927
32;17;14;63;2004;0;8;CHN;2000;1996;2008;28;58;16;50;0;1;1;1;927
28;26;36;90;2004;0;9;RUS;2000;1996;2008;32;89;26;63;0;0;1;1;927
17;16;17;50;2004;0;12;AUS;2000;1996;2008;16;58;9;41;1;0;1;1;927
16;9;12;37;2004;0;8;JPN;2000;1996;2008;5;18;3;14;0;0;1;1;927
13;16;20;49;2004;0;10;GER;2000;1996;2008;13;56;20;65;0;0;1;1;927
11;9;13;33;2004;0;9;FRA;2000;1996;2008;13;38;15;37;0;0;1;1;927
10;11;11;32;2004;0;8;ITA;2000;1996;2008;13;34;13;35;0;0;1;1;927
9;12;9;30;2004;0;14;KOR;2000;1996;2008;8;28;7;27;0;0;1;1;927
9;9;12;30;2004;0;16;GBR;2000;1996;2008;11;28;1;15;0;0;1;1;927
9;7;11;27;2004;0;7;CUB;2000;1996;2008;11;29;9;25;0;0;1;1;927
8;6;3;17;2004;0;10;HUN;2000;1996;2008;8;17;7;21;0;0;1;1;927
8;5;9;22;2004;0;10;UKR;2000;1996;2008;3;23;9;23;0;0;1;1;927
8;5;6;19;2004;0;10;ROU;2000;1996;2008;11;26;4;20;0;0;1;1;927
6;6;4;16;2004;1;9;GRE;2000;1996;2008;4;13;4;8;0;0;1;1;927
5;2;3;10;2004;0;9;BRA;2000;1996;2008;0;12;3;15;0;0;1;1;927
5;0;1;6;2004;0;9;NOR;2000;1996;2008;4;10;2;7;0;0;1;1;927
4;9;9;22;2004;0;14;NED;2000;1996;2008;12;25;4;19;0;0;1;1;927
4;2;1;7;2004;0;9;SWE;2000;1996;2008;4;12;2;8;0;0;1;1;927
3;11;6;20;2004;0;8;ESP;2000;1996;2008;3;11;5;17;0;0;1;1;927
3;6;3;12;2004;0;9;CAN;2000;1996;2008;3;14;3;22;0;0;1;1;927
3;3;5;11;2004;0;9;TUR;2000;1996;2008;3;5;4;6;0;0;1;1;927
3;2;5;10;2004;0;9;POL;2000;1996;2008;6;14;7;17;0;0;1;1;927
3;2;0;5;2004;0;14;NZL;2000;1996;2008;1;4;3;6;0;0;1;1;927
3;1;4;8;2004;0;11;THA;2000;1996;2008;1;3;1;2;0;0;1;1;927
2;5;6;13;2004;0;10;BLR;2000;1996;2008;3;17;1;15;0;0;1;1;927
2;4;1;7;2004;0;10;AUT;2000;1996;2008;2;3;0;3;0;0;1;1;927
2;3;2;7;2004;0;11;ETH;2000;1996;2008;4;8;2;3;0;0;1;1;927
2;2;2;6;2004;0;7;IRI;2000;1996;2008;3;4;1;3;0;0;1;1;927
2;2;2;6;2004;0;11;SVK;2000;1996;2008;1;5;1;3;0;0;1;1;927
2;2;1;5;2004;0;17;TPE;2000;1996;2008;0;5;0;1;0;0;1;1;927
2;2;0;4;2004;0;10;GEO;2000;1996;2008;0;6;0;2;0;0;1;1;927
2;1;9;12;2004;0;11;BUL;2000;1996;2008;5;13;3;15;0;0;1;1;927
2;1;5;8;2004;0;10;DEN;2000;1996;2008;2;6;4;6;0;0;1;1;927
2;1;2;5;2004;0;10;JAM;2000;1996;2008;0;9;1;6;0;0;1;1;927
2;1;2;5;2004;0;13;UZB;2000;1996;2008;1;4;0;2;0;0;1;1;927
2;1;0;3;2004;0;10;MAR;2000;1996;2008;0;5;0;2;0;0;1;1;927
2;0;4;6;2004;0;12;ARG;2000;1996;2008;0;4;0;3;0;0;1;1;927
2;0;1;3;2004;0;8;CHI;2000;1996;2008;0;1;0;0;0;0;1;0;927
1;4;3;8;2004;0;13;KAZ;2000;1996;2008;3;7;3;11;0;0;1;1;927
1;4;2;7;2004;0;8;KEN;2000;1996;2008;2;7;1;8;0;0;1;1;927
1;3;5;9;2004;0;17;CZE;2000;1996;2008;2;8;4;11;0;0;1;1;927
1;3;2;6;2004;0;15;RSA;2000;1996;2008;0;5;3;5;0;0;1;1;927
1;2;2;5;2004;0;10;CRO;2000;1996;2008;1;2;1;2;0;0;1;1;927
1;2;0;3;2004;0;12;LTU;2000;1996;2008;2;5;0;1;0;0;1;1;927
1;1;3;5;2004;0;8;EGY;2000;1996;2008;0;0;0;0;0;0;0;0;927
1;1;3;5;2004;0;14;SUI;2000;1996;2008;1;9;4;7;0;0;1;1;927
1;1;2;4;2004;0;12;INA;2000;1996;2008;1;6;1;4;0;0;1;1;927
1;1;1;3;2004;0;11;ZIM;2000;1996;2008;0;0;0;0;0;0;0;0;927
1;0;4;5;2004;0;13;AZE;2000;1996;2008;2;3;0;1;0;0;1;1;927
1;0;2;3;2004;0;10;BEL;2000;1996;2008;0;5;2;6;0;0;1;1;927
1;0;1;2;2004;0;10;BAH;2000;1996;2008;2;3;0;1;0;0;1;1;927
1;0;1;2;2004;0;9;ISR;2000;1996;2008;0;1;0;1;0;0;1;1;927
1;0;0;1;2004;0;11;CMR;2000;1996;2008;1;1;0;0;0;0;1;0;927
1;0;0;1;2004;0;21;DOM;2000;1996;2008;0;0;0;0;0;0;0;0;927
1;0;0;1;2004;0;23;UAE;2000;1996;2008;0;0;0;0;0;0;0;0;927
0;4;1;5;2004;0;14;PRK;2000;1996;2008;0;4;2;5;0;0;1;1;927
0;4;0;4;2004;0;9;LAT;2000;1996;2008;1;3;0;1;0;0;1;1;927
0;3;1;4;2004;0;9;MEX;2000;1996;2008;1;6;0;1;0;0;1;1;927
0;2;1;3;2004;0;11;POR;2000;1996;2008;0;2;1;2;0;0;1;1;927
0;2;0;2;2004;0;10;FIN;2000;1996;2008;2;4;1;4;0;0;1;1;927
0;2;0;2;2004;0;24;SCG;2000;1996;2008;0;0;0;0;0;0;0;0;927
0;1;3;4;2004;0;11;SLO;2000;1996;2008;2;2;0;2;0;0;1;1;927
0;1;2;3;2004;0;10;EST;2000;1996;2008;1;3;0;0;0;0;1;0;927
0;1;0;1;2004;0;12;HKG;2000;1996;2008;0;0;1;1;0;0;0;1;927
0;1;0;1;2004;0;8;IND;2000;1996;2008;0;1;0;1;0;0;1;1;927
0;1;0;1;2004;0;11;PAR;2000;1996;2008;0;0;0;0;0;0;0;0;927
0;0;2;2;2004;0;11;COL;2000;1996;2008;1;1;0;0;0;0;1;0;927
0;0;2;2;2004;0;10;NGR;2000;1996;2008;1;3;2;6;0;0;1;1;927
0;0;2;2;2004;0;12;VEN;2000;1996;2008;0;0;0;0;0;0;0;0;927
0;0;1;1;2004;0;10;ERI;2000;1996;2008;0;0;0;0;0;0;0;0;927
0;0;1;1;2004;0;11;MGL;2000;1996;2008;0;0;0;1;0;0;0;1;927
0;0;1;1;2004;0;8;SYR;2000;1996;2008;0;0;1;1;0;0;0;1;927
0;0;1;1;2004;0;22;TRI;2000;1996;2008;0;2;0;2;0;0;1;1;927
48;22;30;100;2008;1;8;CHN;2004;2000;2012;32;63;28;58;0;0;1;1;958
36;39;37;112;2008;0;16;USA;2004;2000;2012;36;101;37;93;0;0;1;1;958
24;13;23;60;2008;0;9;RUS;2004;2000;2012;28;90;32;89;0;0;1;1;958
19;13;19;51;2008;0;16;GBR;2004;2000;2012;9;30;11;28;0;1;1;1;958
16;11;14;41;2008;0;10;GER;2004;2000;2012;13;49;13;56;0;0;1;1;958
14;15;17;46;2008;0;12;AUS;2004;2000;2012;17;50;16;58;0;0;1;1;958
13;11;8;32;2008;0;14;KOR;2004;2000;2012;9;30;8;28;0;0;1;1;958
9;8;8;25;2008;0;8;JPN;2004;2000;2012;16;37;5;18;0;0;1;1;958
8;9;10;27;2008;0;8;ITA;2004;2000;2012;10;32;13;34;0;0;1;1;958
7;16;20;43;2008;0;9;FRA;2004;2000;2012;11;33;13;38;0;0;1;1;958
7;5;4;16;2008;0;14;NED;2004;2000;2012;4;22;12;25;0;0;1;1;958
7;4;11;22;2008;0;10;UKR;2004;2000;2012;8;22;3;23;0;0;1;1;958
6;4;6;16;2008;0;8;KEN;2004;2000;2012;1;7;2;7;0;0;1;1;958
5;11;3;19;2008;0;8;ESP;2004;2000;2012;3;20;3;11;0;0;1;1;958
5;4;2;11;2008;0;10;JAM;2004;2000;2012;2;5;0;9;0;0;1;1;958
