Gold;Silver;Bronze;Total;Year;Home;Aux;Country;Year-1;Year-2;Year+1;GoldYear-1;TotalYear-1;GoldYear-2;TotalYear-2;HomeBefore;HomeAfter;FlagY1;FlagY2;TotalMedals
4;5;2;11;2008;0;9;POL;2004;2000;2012;3;10;6;14;0;0;1;1;958
4;2;1;7;2008;0;11;ETH;2004;2000;2012;2;7;4;8;0;0;1;1;958
4;1;4;9;2008;0;10;ROU;2004;2000;2012;8;19;11;26;0;0;1;1;958
3;10;17;30;2008;0;7;CUB;2004;2000;2012;9;27;11;29;0;0;1;1;958
3;9;8;20;2008;0;9;CAN;2004;2000;2012;3;12;3;14;0;0;1;1;958
3;5;2;10;2008;0;10;HUN;2004;2000;2012;8;17;8;17;0;0;1;1;958
3;5;1;9;2008;0;9;NOR;2004;2000;2012;5;6;4;10;0;0;1;1;958
3;4;10;17;2008;0;9;BRA;2004;2000;2012;5;10;0;12;0;0;1;1;958
3;4;7;14;2008;0;10;BLR;2004;2000;2012;2;13;3;17;0;0;1;1;958
3;3;1;7;2008;0;17;CZE;2004;2000;2012;1;9;2;8;0;0;1;1;958
3;3;0;6;2008;0;11;SVK;2004;2000;2012;2;6;1;5;0;0;1;1;958
3;2;4;9;2008;0;14;NZL;2004;2000;2012;3;5;1;4;0;0;1;1;958
3;2;2;7;2008;0;10;GEO;2004;2000;2012;2;4;0;6;0;0;1;1;958
2;3;4;9;2008;0;13;KAZ;2004;2000;2012;1;8;3;7;0;0;1;1;958
2;2;3;7;2008;0;10;DEN;2004;2000;2012;2;8;2;6;0;0;1;1;958
2;2;2;6;2008;0;14;PRK;2004;2000;2012;0;5;0;4;0;0;1;1;958
2;2;2;6;2008;0;11;THA;2004;2000;2012;3;8;1;3;0;0;1;1;958
2;2;0;4;2008;0;11;MGL;2004;2000;2012;0;1;0;0;0;0;1;0;958
2;1;4;7;2008;0;14;SUI;2004;2000;2012;1;5;1;9;0;0;1;1;958
2;0;4;6;2008;0;12;ARG;2004;2000;2012;2;6;0;4;0;0;1;1;958
2;0;2;4;2008;0;9;MEX;2004;2000;2012;0;4;1;6;0;0;1;1;958
2;0;0;2;2008;0;10;BEL;2004;2000;2012;1;3;0;5;0;0;1;1;958
1;3;0;4;2008;0;11;ZIM;2004;2000;2012;1;3;0;0;0;0;1;0;958
1;2;2;5;2008;0;11;SLO;2004;2000;2012;0;4;2;2;0;0;1;1;958
1;1;4;6;2008;0;13;AZE;2004;2000;2012;1;5;2;3;0;0;1;1;958
1;1;4;6;2008;0;12;INA;2004;2000;2012;1;4;1;6;0;0;1;1;958
1;1;3;5;2008;0;11;BUL;2004;2000;2012;2;12;5;13;0;0;1;1;958
1;1;3;5;2008;0;9;TUR;2004;2000;2012;3;11;3;5;0;0;1;1;958
1;1;2;4;2008;0;17;TPE;2004;2000;2012;2;5;0;5;0;0;1;1;958
1;1;2;4;2008;0;10;FIN;2004;2000;2012;0;2;2;4;0;0;1;1;958
1;1;1;3;2008;0;9;LAT;2004;2000;2012;0;4;1;3;0;0;1;1;958
1;1;0;2;2008;0;21;DOM;2004;2000;2012;1;1;0;0;0;0;1;0;958
1;1;0;2;2008;0;10;EST;2004;2000;2012;0;3;1;3;0;0;1;1;958
1;1;0;2;2008;0;11;POR;2004;2000;2012;0;3;0;2;0;0;1;1;958
1;1;0;2;2008;0;22;TTO;2004;2000;2012;0;0;0;0;0;0;0;0;958
1;0;2;3;2008;0;8;IND;2004;2000;2012;0;1;0;1;0;0;1;1;958
1;0;1;2;2008;0;7;IRI;2004;2000;2012;2;6;3;4;0;0;1;1;958
1;0;0;1;2008;0;11;CMR;2004;2000;2012;1;1;1;1;0;0;1;1;958
1;0;0;1;2008;0;9;PAN;2004;2000;2012;0;0;0;0;0;0;0;0;958
1;0;0;1;2008;0;10;TUN;2004;2000;2012;0;0;0;0;0;0;0;0;958
0;4;1;5;2008;0;9;SWE;2004;2000;2012;4;7;4;12;0;0;1;1;958
0;3;2;5;2008;0;12;LTU;2004;2000;2012;1;3;2;5;0;0;1;1;958
0;3;2;5;2008;0;10;NGR;2004;2000;2012;0;2;1;3;0;0;1;1;958
0;2;3;5;2008;0;10;CRO;2004;2000;2012;1;5;1;2;0;0;1;1;958
0;2;1;3;2008;0;11;COL;2004;2000;2012;0;2;1;1;0;0;1;1;958
0;2;1;3;2008;0;9;GRE;2004;2000;2012;6;16;4;13;1;0;1;1;958
0;1;4;5;2008;0;10;ARM;2004;2000;2012;0;0;0;1;0;0;0;1;958
0;1;3;4;2008;0;13;UZB;2004;2000;2012;2;5;1;4;0;0;1;1;958
0;1;2;3;2008;0;10;AUT;2004;2000;2012;2;7;2;3;0;0;1;1;958
0;1;2;3;2008;0;10;IRL;2004;2000;2012;0;0;0;1;0;0;0;1;958
0;1;2;3;2008;0;13;KGZ;2004;2000;2012;0;0;0;1;0;0;0;1;958
0;1;2;3;2008;0;9;SRB;2004;2000;2012;0;0;0;0;0;0;0;0;958
0;1;1;2;2008;0;10;ALG;2004;2000;2012;0;0;1;5;0;0;0;1;958
0;1;1;2;2008;0;10;BAH;2004;2000;2012;1;2;2;3;0;0;1;1;958
0;1;1;2;2008;0;10;MAR;2004;2000;2012;2;3;0;5;0;0;1;1;958
0;1;1;2;2008;0;13;TJK;2004;2000;2012;0;0;0;0;0;0;0;0;958
0;1;0;1;2008;0;8;CHI;2004;2000;2012;2;3;0;1;0;0;1;1;958
0;1;0;1;2008;0;10;ECU;2004;2000;2012;0;0;0;0;0;0;0;0;958
0;1;0;1;2008;0;10;ISL;2004;2000;2012;0;0;0;1;0;0;0;1;958
0;1;0;1;2008;0;11;MAS;2004;2000;2012;0;0;0;0;0;0;0;0;958
0;1;0;1;2008;0;8;SAM;2004;2000;2012;0;0;0;0;0;0;0;0;958
0;1;0;1;2008;0;12;SIN;2004;2000;2012;0;0;0;0;0;0;0;0;958
0;1;0;1;2008;0;15;RSA;2004;2000;2012;1;6;0;5;0;0;1;1;958
0;1;0;1;2008;0;8;SUD;2004;2000;2012;0;0;0;0;0;0;0;0;958
0;1;0;1;2008;0;10;VIE;2004;2000;2012;0;0;0;1;0;0;0;1;958
0;0;2;2;2008;0;8;EGY;2004;2000;2012;1;5;0;0;0;0;1;0;958
0;0;1;1;2008;0;14;AFG;2004;2000;2012;0;0;0;0;0;0;0;0;958
0;0;1;1;2008;0;9;ISR;2004;2000;2012;1;2;0;1;0;0;1;1;958
0;0;1;1;2008;0;12;MRI;2004;2000;2012;0;0;0;0;0;0;0;0;958
0;0;1;1;2008;0;10;MDA;2004;2000;2012;0;0;0;2;0;0;0;1;958
0;0;1;1;2008;0;7;TOG;2004;2000;2012;0;0;0;0;0;0;0;0;958
0;0;1;1;2008;0;12;VEN;2004;2000;2012;0;2;0;0;0;0;1;0;958
46;28;30;104;2012;0;16;USA;2008;2004;2016;36;112;36;101;0;0;1;1;960
38;31;22;91;2012;0;8;CHN;2008;2004;2016;48;100;32;63;1;0;1;1;960
29;17;19;65;2012;1;16;GBR;2008;2004;2016;19;51;9;30;0;0;1;1;960
20;20;28;68;2012;0;9;RUS;2008;2004;2016;24;60;28;90;0;0;1;1;960
13;9;8;30;2012;0;14;KOR;2008;2004;2016;13;32;9;30;0;0;1;1;960
11;20;13;44;2012;0;10;GER;2008;2004;2016;16;41;13;49;0;0;1;1;960
11;11;13;35;2012;0;9;FRA;2008;2004;2016;7;43;11;33;0;0;1;1;960
8;15;12;35;2012;0;12;AUS;2008;2004;2016;14;46;17;50;0;0;1;1;960
8;9;11;28;2012;0;8;ITA;2008;2004;2016;8;27;10;32;0;0;1;1;960
8;4;6;18;2012;0;10;HUN;2008;2004;2016;3;10;8;17;0;0;1;1;960
7;14;17;38;2012;0;8;JPN;2008;2004;2016;9;25;16;37;0;0;1;1;960
7;5;1;13;2012;0;7;IRI;2008;2004;2016;1;2;2;6;0;0;1;1;960
6;6;8;20;2012;0;14;NED;2008;2004;2016;7;16;4;22;0;0;1;1;960
6;2;5;13;2012;0;14;NZL;2008;2004;2016;3;9;3;5;0;0;1;1;960
5;4;10;19;2012;0;10;UKR;2008;2004;2016;7;22;8;22;0;0;1;1;960
5;3;7;15;2012;0;7;CUB;2008;2004;2016;3;30;9;27;0;0;1;1;960
4;10;5;19;2012;0;8;ESP;2008;2004;2016;5;19;3;20;0;0;1;1;960
4;5;3;12;2012;0;10;JAM;2008;2004;2016;5;11;2;5;0;0;1;1;960
4;3;4;11;2012;0;17;CZE;2008;2004;2016;3;7;1;9;0;0;1;1;960
4;1;1;6;2012;0;15;RSA;2008;2004;2016;0;1;1;6;0;0;1;1;960
4;0;3;7;2012;0;14;PRK;2008;2004;2016;2;6;0;5;0;0;1;1;960
3;5;9;17;2012;0;9;BRA;2008;2004;2016;3;17;5;10;0;1;1;1;960
3;2;6;11;2012;0;9;POL;2008;2004;2016;4;11;3;10;0;0;1;1;960
3;2;3;8;2012;0;11;ETH;2008;2004;2016;4;7;2;7;0;0;1;1;960
3;1;7;11;2012;0;13;KAZ;2008;2004;2016;2;9;1;8;0;0;1;1;960
3;1;2;6;2012;0;10;CRO;2008;2004;2016;0;5;1;5;0;0;1;1;960
2;5;11;18;2012;0;9;CAN;2008;2004;2016;3;20;3;12;0;0;1;1;960
2;5;3;10;2012;0;10;BLR;2008;2004;2016;3;14;2;13;0;0;1;1;960
2;4;7;13;2012;0;8;KEN;2008;2004;2016;6;16;1;7;0;0;1;1;960
2;4;3;9;2012;0;10;DEN;2008;2004;2016;2;7;2;8;0;0;1;1;960
2;4;1;7;2012;0;10;ROU;2008;2004;2016;4;9;8;19;0;0;1;1;960
2;2;5;9;2012;0;13;AZE;2008;2004;2016;1;6;1;5;0;0;1;1;960
2;2;0;4;2012;0;14;SUI;2008;2004;2016;2;7;1;5;0;0;1;1;960
2;1;1;4;2012;0;9;NOR;2008;2004;2016;3;9;5;6;0;0;1;1;960
2;0;3;5;2012;0;12;LTU;2008;2004;2016;0;5;1;3;0;0;1;1;960
2;0;1;3;2012;0;10;TUN;2008;2004;2016;1;1;0;0;0;0;1;0;960
1;4;3;8;2012;0;9;SWE;2008;2004;2016;0;5;4;7;0;0;1;1;960
1;3;5;9;2012;0;11;COL;2008;2004;2016;0;3;0;2;0;0;1;1;960
1;3;4;8;2012;0;9;MEX;2008;2004;2016;2;4;0;4;0;0;1;1;960
1;2;3;6;2012;0;10;GEO;2008;2004;2016;3;7;2;4;0;0;1;1;960
1;1;4;6;2012;0;10;IRL;2008;2004;2016;0;3;0;0;0;0;1;0;960
1;1;2;4;2012;0;12;ARG;2008;2004;2016;2;6;2;6;0;0;1;1;960
1;1;2;4;2012;0;9;SRB;2008;2004;2016;0;3;0;0;0;0;1;0;960
1;1;2;4;2012;0;11;SLO;2008;2004;2016;1;5;0;4;0;0;1;1;960
1;1;2;4;2012;0;22;TRI;2008;2004;2016;0;0;0;1;0;0;0;1;960
1;1;1;3;2012;0;9;TUR;2008;2004;2016;1;5;3;11;0;0;1;1;960
1;1;0;2;2012;0;21;DOM;2008;2004;2016;1;2;1;1;0;0;1;1;960
1;0;1;2;2012;0;17;TPE;2008;2004;2016;1;4;2;5;0;0;1;1;960
1;0;1;2;2012;0;9;LAT;2008;2004;2016;1;3;0;4;0;0;1;1;960
1;0;0;1;2012;0;10;ALG;2008;2004;2016;0;2;0;0;0;0;1;0;960
1;0;0;1;2012;0;10;BAH;2008;2004;2016;0;2;1;2;0;0;1;1;960
1;0;0;1;2012;0;10;BRN;2008;2004;2016;0;0;0;0;0;0;0;0;960
1;0;0;1;2012;0;10;GRN;2008;2004;2016;0;0;0;0;0;0;0;0;960
1;0;0;1;2012;0;9;UGA;2008;2004;2016;0;0;0;0;0;0;0;0;960
1;0;0;1;2012;0;12;VEN;2008;2004;2016;0;1;0;2;0;0;1;1;960
0;3;1;4;2012;0;8;EGY;2008;2004;2016;0;2;1;5;0;0;1;1;960
0;2;4;6;2012;0;8;IND;2008;2004;2016;1;3;0;1;0;0;1;1;960
0;2;3;5;2012;0;11;MGL;2008;2004;2016;2;4;0;1;0;0;1;1;960
0;2;2;4;2012;0;11;THA;2008;2004;2016;2;6;3;8;0;0;1;1;960
0;2;1;3;2012;0;11;BUL;2008;2004;2016;1;5;2;12;0;0;1;1;960
0;2;1;3;2012;0;10;FIN;2008;2004;2016;1;4;0;2;0;0;1;1;960
0;2;1;3;2012;0;12;INA;2008;2004;2016;1;6;1;4;0;0;1;1;960
0;1;3;4;2012;0;11;SVK;2008;2004;2016;3;6;2;6;0;0;1;1;960
0;1;2;3;2012;0;10;BEL;2008;2004;2016;2;2;1;3;0;0;1;1;960
0;1;1;2;2012;0;10;ARM;2008;2004;2016;0;5;0;0;0;0;1;0;960
0;1;1;2;2012;0;10;EST;2008;2004;2016;1;2;0;3;0;0;1;1;960
0;1;1;2;2012;0;11;MAS;2008;2004;2016;0;1;0;0;0;0;1;0;960
0;1;1;2;2012;0;14;PUR;2008;2004;2016;0;0;0;0;0;0;0;0;960
0;1;0;1;2012;0;11;BOT;2008;2004;2016;0;0;0;0;0;0;0;0;960
0;1;0;1;2012;0;9;CYP;2008;2004;2016;0;0;0;0;0;0;0;0;960
0;1;0;1;2012;0;8;GAB;2008;2004;2016;0;0;0;0;0;0;0;0;960
0;1;0;1;2012;0;12;GUA;2008;2004;2016;0;0;0;0;0;0;0;0;960
0;1;0;1;2012;0;13;MNE;2008;2004;2016;0;0;0;0;0;0;0;0;960
0;1;0;1;2012;0;11;POR;2008;2004;2016;1;2;0;3;0;0;1;1;960
0;0;3;3;2012;0;13;UZB;2008;2004;2016;0;4;2;5;0;0;1;1;960
0;0;2;2;2012;0;9;GRE;2008;2004;2016;0;3;6;16;0;0;1;1;960
0;0;2;2;2012;0;8;QAT;2008;2004;2016;0;0;0;0;0;0;0;0;960
0;0;2;2;2012;0;12;SIN;2008;2004;2016;0;1;0;0;0;0;1;0;960
0;0;1;1;2012;0;14;AFG;2008;2004;2016;0;1;0;0;0;0;1;0;960
0;0;1;1;2012;0;11;CMR;2008;2004;2016;1;1;1;1;0;0;1;1;960
0;0;1;1;2012;0;12;HKG;2008;2004;2016;0;0;0;1;0;0;0;1;960
0;0;1;1;2012;0;9;KUW;2008;2004;2016;0;0;0;0;0;0;0;0;960
0;0;1;1;2012;0;10;MAR;2008;2004;2016;0;2;2;3;0;0;1;1;960
0;0;1;1;2012;0;15;KSA;2008;2004;2016;0;0;0;0;0;0;0;0;960
0;0;1;1;2012;0;13;TJK;2008;2004;2016;0;2;0;0;0;0;1;0;960
0;0;1;1;2012;0;10;VIE;2008;2004;2016;0;1;0;0;0;0;1;0;960
46;37;38;121;2016;0;16;USA;2012;2008;Total Geral;46;104;36;112;0;0;1;1;973
27;23;17;67;2016;0;16;GBR;2012;2008;Total Geral;29;65;19;51;1;0;1;1;973
26;18;26;70;2016;0;8;CHN;2012;2008;Total Geral;38;91;48;100;0;0;1;1;973
19;17;20;56;2016;0;9;RUS;2012;2008;Total Geral;20;68;24;60;0;0;1;1;973
17;10;15;42;2016;0;10;GER;2012;2008;Total Geral;11;44;16;41;0;0;1;1;973
12;8;21;41;2016;0;8;JPN;2012;2008;Total Geral;7;38;9;25;0;0;1;1;973
10;18;14;42;2016;0;9;FRA;2012;2008;Total Geral;11;35;7;43;0;0;1;1;973
9;3;9;21;2016;0;14;KOR;2012;2008;Total Geral;13;30;13;32;0;0;1;1;973
8;12;8;28;2016;0;8;ITA;2012;2008;Total Geral;8;28;8;27;0;0;1;1;973
8;11;10;29;2016;0;12;AUS;2012;2008;Total Geral;8;35;14;46;0;0;1;1;973
8;7;4;19;2016;0;14;NED;2012;2008;Total Geral;6;20;7;16;0;0;1;1;973
8;3;4;15;2016;0;10;HUN;2012;2008;Total Geral;8;18;3;10;0;0;1;1;973
7;6;6;19;2016;1;9;BRA;2012;2008;Total Geral;3;17;3;17;0;0;1;1;973
7;4;6;17;2016;0;8;ESP;2012;2008;Total Geral;4;19;5;19;0;0;1;1;973
6;6;1;13;2016;0;8;KEN;2012;2008;Total Geral;2;13;6;16;0;0;1;1;973
6;3;2;11;2016;0;10;JAM;2012;2008;Total Geral;4;12;5;11;0;0;1;1;973
5;3;2;10;2016;0;10;CRO;2012;2008;Total Geral;3;6;0;5;0;0;1;1;973
5;2;4;11;2016;0;7;CUB;2012;2008;Total Geral;5;15;3;30;0;0;1;1;973
4;9;5;18;2016;0;14;NZL;2012;2008;Total Geral;6;13;3;9;0;0;1;1;973
4;3;15;22;2016;0;9;CAN;2012;2008;Total Geral;2;18;3;20;0;0;1;1;973
4;2;7;13;2016;0;13;UZB;2012;2008;Total Geral;0;3;0;4;0;0;1;1;973
3;5;10;18;2016;0;13;KAZ;2012;2008;Total Geral;3;11;2;9;0;0;1;1;973
3;2;3;8;2016;0;11;COL;2012;2008;Total Geral;1;9;0;3;0;0;1;1;973
3;2;2;7;2016;0;14;SUI;2012;2008;Total Geral;2;4;2;7;0;0;1;1;973
3;1;4;8;2016;0;7;IRI;2012;2008;Total Geral;7;13;1;2;0;0;1;1;973
3;1;2;6;2016;0;9;GRE;2012;2008;Total Geral;0;2;0;3;0;0;1;1;973
3;1;0;4;2016;0;12;ARG;2012;2008;Total Geral;1;4;2;6;0;0;1;1;973
2;6;7;15;2016;0;10;DEN;2012;2008;Total Geral;2;9;2;7;0;0;1;1;973
2;6;3;11;2016;0;9;SWE;2012;2008;Total Geral;1;8;0;5;0;0;1;1;973
2;6;2;10;2016;0;15;RSA;2012;2008;Total Geral;4;6;0;1;0;0;1;1;973
2;5;4;11;2016;0;10;UKR;2012;2008;Total Geral;5;19;7;22;0;0;1;1;973
2;4;2;8;2016;0;9;SRB;2012;2008;Total Geral;1;4;0;3;0;0;1;1;973
2;3;6;11;2016;0;9;POL;2012;2008;Total Geral;3;11;4;11;0;0;1;1;973
2;3;2;7;2016;0;14;PRK;2012;2008;Total Geral;4;7;2;6;0;0;1;1;973
2;2;2;6;2016;0;10;BEL;2012;2008;Total Geral;0;3;2;2;0;0;1;1;973
2;2;2;6;2016;0;11;THA;2012;2008;Total Geral;0;4;2;6;0;0;1;1;973
2;2;0;4;2016;0;11;SVK;2012;2008;Total Geral;0;4;3;6;0;0;1;1;973
2;1;4;7;2016;0;10;GEO;2012;2008;Total Geral;1;6;3;7;0;0;1;1;973
1;7;10;18;2016;0;13;AZE;2012;2008;Total Geral;2;9;1;6;0;0;1;1;973
1;4;4;9;2016;0;10;BLR;2012;2008;Total Geral;2;10;3;14;0;0;1;1;973
1;3;4;8;2016;0;9;TUR;2012;2008;Total Geral;1;3;1;5;0;0;1;1;973
1;3;0;4;2016;0;10;ARM;2012;2008;Total Geral;0;2;0;5;0;0;1;1;973
1;2;7;10;2016;0;17;CZE;2012;2008;Total Geral;4;11;3;7;0;0;1;1;973
1;2;5;8;2016;0;11;ETH;2012;2008;Total Geral;3;8;4;7;0;0;1;1;973
1;2;1;4;2016;0;11;SLO;2012;2008;Total Geral;1;4;1;5;0;0;1;1;973
1;2;0;3;2016;0;12;INA;2012;2008;Total Geral;0;3;1;6;0;0;1;1;973
1;1;2;4;2016;0;10;ROU;2012;2008;Total Geral;2;7;4;9;0;0;1;1;973
1;1;0;2;2016;0;10;BRN;2012;2008;Total Geral;1;1;0;0;0;0;1;0;973
1;1;0;2;2016;0;10;VIE;2012;2008;Total Geral;0;1;0;1;0;0;1;1;973
1;0;2;3;2016;0;17;TPE;2012;2008;Total Geral;1;2;1;4;0;0;1;1;973
1;0;1;2;2016;0;10;BAH;2012;2008;Total Geral;1;1;0;2;0;0;1;1;973
1;0;1;2;2016;0;31;IOA;2012;2008;Total Geral;0;0;0;0;0;0;0;0;973
1;0;1;2;2016;0;14;CIV;2012;2008;Total Geral;0;0;0;0;0;0;0;0;973
1;0;0;1;2016;0;7;FIJ;2012;2008;Total Geral;0;0;0;0;0;0;0;0;973
1;0;0;1;2016;0;9;JOR;2012;2008;Total Geral;0;0;0;0;0;0;0;0;973
1;0;0;1;2016;0;9;KOS;2012;2008;Total Geral;0;0;0;0;0;0;0;0;973
1;0;0;1;2016;0;14;PUR;2012;2008;Total Geral;0;2;0;0;0;0;1;0;973
1;0;0;1;2016;0;12;SIN;2012;2008;Total Geral;0;2;0;1;0;0;1;1;973
1;0;0;1;2016;0;13;TJK;2012;2008;Total Geral;0;1;0;2;0;0;1;1;973
0;4;1;5;2016;0;11;MAS;2012;2008;Total Geral;0;2;0;1;0;0;1;1;973
0;3;2;5;2016;0;9;MEX;2012;2008;Total Geral;1;8;2;4;0;0;1;1;973
0;2;1;3;2016;0;12;VEN;2012;2008;Total Geral;1;1;0;1;0;0;1;1;973
0;2;0;2;2016;0;10;ALG;2012;2008;Total Geral;1;1;0;2;0;0;1;1;973
0;2;0;2;2016;0;10;IRL;2012;2008;Total Geral;1;6;0;3;0;0;1;1;973
0;1;3;4;2016;0;12;LTU;2012;2008;Total Geral;2;5;0;5;0;0;1;1;973
0;1;2;3;2016;0;11;BUL;2012;2008;Total Geral;0;3;1;5;0;0;1;1;973
0;1;1;2;2016;0;8;IND;2012;2008;Total Geral;0;6;1;3;0;0;1;1;973
0;1;1;2;2016;0;11;MGL;2012;2008;Total Geral;0;5;2;4;0;0;1;1;973
0;1;0;1;2016;0;10;BDI;2012;2008;Total Geral;0;0;0;0;0;0;0;0;973
0;1;0;1;2016;0;10;GRN;2012;2008;Total Geral;1;1;0;0;0;0;1;0;973
0;1;0;1;2016;0;8;NIG;2012;2008;Total Geral;0;0;0;0;0;0;0;0;973
0;1;0;1;2016;0;14;PHI;2012;2008;Total Geral;0;0;0;0;0;0;0;0;973
0;1;0;1;2016;0;8;QAT;2012;2008;Total Geral;0;2;0;0;0;0;1;0;973
0;0;4;4;2016;0;9;NOR;2012;2008;Total Geral;2;4;3;9;0;0;1;1;973
0;0;3;3;2016;0;8;EGY;2012;2008;Total Geral;0;4;0;2;0;0;1;1;973
0;0;3;3;2016;0;10;TUN;2012;2008;Total Geral;2;3;1;1;0;0;1;1;973
0;0;2;2;2016;0;9;ISR;2012;2008;Total Geral;0;0;0;1;0;0;0;1;973
0;0;1;1;2016;0;10;AUT;2012;2008;Total Geral;0;0;0;3;0;0;0;1;973
0;0;1;1;2016;0;21;DOM;2012;2008;Total Geral;1;2;1;2;0;0;1;1;973
0;0;1;1;2016;0;10;EST;2012;2008;Total Geral;0;2;1;2;0;0;1;1;973
0;0;1;1;2016;0;10;FIN;2012;2008;Total Geral;0;3;1;4;0;0;1;1;973
0;0;1;1;2016;0;10;MAR;2012;2008;Total Geral;0;1;0;2;0;0;1;1;973
0;0;1;1;2016;0;10;NGR;2012;2008;Total Geral;0;0;0;5;0;0;0;1;973
0;0;1;1;2016;0;11;POR;2012;2008;Total Geral;0;1;1;2;0;0;1;1;973
0;0;1;1;2016;0;22;TTO;2012;2008;Total Geral;0;0;1;2;0;0;0;1;973
0;0;1;1;2016;0;23;UAE;2012;2008;Total Geral;0;0;0;0;0;0;0;0;973
